Name,Product_Id__c,Location_Id__c,Forecast_Date__c,Forecast_Qty__c,Revenue_Amount__c,Customer_Id__c,Channel__c,Category__c,Sub_Category__c,Region__c,Country__c,Currency_Code__c,UOM__c,Period_Type__c,Fiscal_Period__c
FC-Q-001150,HPE-PROD-8985,LOC-555,2026-07-01,3296.46,407037.08,CUST-73596,DIRECT,SUPERCOMPUTING,CRAY_EX,EUROPE,FR,JPY,UNIT,QUARTERLY,2026-Q3
FC-Q-001151,HPE-PROD-6797,LOC-384,2026-10-01,293.05,65330.38,CUST-71788,PARTNER,SUPERCOMPUTING,CRAY_EX,MIDDLE_EAST,SA,INR,UNIT,QUARTERLY,2026-Q4
FC-Q-001152,HPE-PROD-2023,LOC-818,2027-01-01,717.99,332794.24,CUST-23860,DIRECT,SUPERCOMPUTING,CRAY_XD,MIDDLE_EAST,IL,INR,UNIT,QUARTERLY,2027-Q1
FC-Q-001153,HPE-PROD-1449,LOC-767,2025-04-01,2385.21,270275.97,CUST-52833,PARTNER,STORAGE,ALLETRA,ASIA_PACIFIC,AU,EUR,UNIT,QUARTERLY,2025-Q2
FC-Q-001154,HPE-PROD-6060,LOC-420,2025-07-01,2679.67,404578.34,CUST-51161,DISTRIBUTOR,AI,INFERENCE,LATIN_AMERICA,CL,JPY,UNIT,QUARTERLY,2025-Q3
FC-Q-001155,HPE-PROD-7592,LOC-119,2025-10-01,2656.08,11234.56,CUST-46150,ONLINE,NETWORKING,ARUBA,NORTH_AMERICA,CA,EUR,UNIT,QUARTERLY,2025-Q4
FC-Q-001156,HPE-PROD-4589,LOC-882,2026-01-01,633.48,350455.84,CUST-51689,DISTRIBUTOR,STORAGE,NIMBLE,NORTH_AMERICA,MX,INR,UNIT,QUARTERLY,2026-Q1
FC-Q-001157,HPE-PROD-4097,LOC-874,2026-04-01,4953.97,226302.24,CUST-56396,DIRECT,SERVER,APOLLO,EUROPE,DE,JPY,UNIT,QUARTERLY,2026-Q2
FC-Q-001158,HPE-PROD-3427,LOC-539,2026-07-01,266.27,1337.98,CUST-96588,ONLINE,PRIVATE_CLOUD,ONEVIEW,ASIA_PACIFIC,JP,EUR,UNIT,QUARTERLY,2026-Q3
FC-Q-001159,HPE-PROD-6654,LOC-680,2026-10-01,2781.92,308193.94,CUST-62836,DISTRIBUTOR,AI,INFERENCE,LATIN_AMERICA,BR,EUR,UNIT,QUARTERLY,2026-Q4
FC-Q-001160,HPE-PROD-1837,LOC-170,2027-01-01,4508.35,411788.22,CUST-37471,ONLINE,STORAGE,NIMBLE,ASIA_PACIFIC,SG,GBP,UNIT,QUARTERLY,2027-Q1
FC-Q-001161,HPE-PROD-5852,LOC-161,2025-04-01,2619.05,204320.49,CUST-86822,PARTNER,NETWORKING,COMWARE,NORTH_AMERICA,MX,EUR,UNIT,QUARTERLY,2025-Q2
FC-Q-001162,HPE-PROD-4047,LOC-926,2025-07-01,4373.62,217094.74,CUST-46373,ONLINE,STORAGE,NIMBLE,MIDDLE_EAST,AE,EUR,UNIT,QUARTERLY,2025-Q3
FC-Q-001163,HPE-PROD-6037,LOC-938,2025-10-01,1321.71,163470.03,CUST-72269,DISTRIBUTOR,PRIVATE_CLOUD,COMPOSABLE,MIDDLE_EAST,IL,USD,UNIT,QUARTERLY,2025-Q4
FC-Q-001164,HPE-PROD-7637,LOC-471,2026-01-01,3038.6,240824.86,CUST-65087,DIRECT,STORAGE,NIMBLE,MIDDLE_EAST,AE,GBP,UNIT,QUARTERLY,2026-Q1
FC-Q-001165,HPE-PROD-1085,LOC-904,2026-04-01,804.18,252061.56,CUST-37832,DIRECT,STORAGE,3PAR,NORTH_AMERICA,MX,JPY,UNIT,QUARTERLY,2026-Q2
FC-Q-001166,HPE-PROD-7756,LOC-811,2026-07-01,836.01,444743.53,CUST-76520,DIRECT,SUPERCOMPUTING,CRAY_EX,MIDDLE_EAST,SA,JPY,UNIT,QUARTERLY,2026-Q3
FC-Q-001167,HPE-PROD-6064,LOC-321,2026-10-01,136.8,313636.83,CUST-78445,PARTNER,COMPUTE,EDGELINE,MIDDLE_EAST,AE,GBP,UNIT,QUARTERLY,2026-Q4
FC-Q-001168,HPE-PROD-4756,LOC-536,2027-01-01,4133.91,287377.36,CUST-69091,DIRECT,AI,INFERENCE,NORTH_AMERICA,CA,GBP,UNIT,QUARTERLY,2027-Q1
FC-Q-001169,HPE-PROD-7983,LOC-398,2025-04-01,4079.63,247945.6,CUST-42153,DIRECT,SUPERCOMPUTING,CRAY_CS,ASIA_PACIFIC,AU,GBP,UNIT,QUARTERLY,2025-Q2
FC-Q-001170,HPE-PROD-3667,LOC-608,2025-07-01,1916.39,185357.92,CUST-53123,DIRECT,NETWORKING,FLEXFABRIC,ASIA_PACIFIC,AU,USD,UNIT,QUARTERLY,2025-Q3
FC-Q-001171,HPE-PROD-5823,LOC-927,2025-10-01,1982.25,252371.99,CUST-76391,ONLINE,STORAGE,ALLETRA,ASIA_PACIFIC,JP,USD,UNIT,QUARTERLY,2025-Q4
FC-Q-001172,HPE-PROD-4106,LOC-983,2026-01-01,4139.95,466962.78,CUST-30851,ONLINE,NETWORKING,FLEXFABRIC,NORTH_AMERICA,US,GBP,UNIT,QUARTERLY,2026-Q1
FC-Q-001173,HPE-PROD-6457,LOC-822,2026-04-01,3312.31,145524.5,CUST-35654,ONLINE,PRIVATE_CLOUD,ONEVIEW,NORTH_AMERICA,MX,USD,UNIT,QUARTERLY,2026-Q2
FC-Q-001174,HPE-PROD-8217,LOC-973,2026-07-01,40.53,18809.47,CUST-90340,DIRECT,PRIVATE_CLOUD,COMPOSABLE,LATIN_AMERICA,CL,GBP,UNIT,QUARTERLY,2026-Q3
FC-Q-001175,HPE-PROD-5828,LOC-937,2026-10-01,1702.25,491743.25,CUST-21507,ONLINE,AI,INFERENCE,EUROPE,FR,INR,UNIT,QUARTERLY,2026-Q4
FC-Q-001176,HPE-PROD-8945,LOC-554,2027-01-01,3595.01,283264.91,CUST-81885,DISTRIBUTOR,NETWORKING,FLEXFABRIC,MIDDLE_EAST,AE,JPY,UNIT,QUARTERLY,2027-Q1
FC-Q-001177,HPE-PROD-3458,LOC-572,2025-04-01,2339.31,407973.48,CUST-61192,DISTRIBUTOR,NETWORKING,COMWARE,LATIN_AMERICA,BR,INR,UNIT,QUARTERLY,2025-Q2
FC-Q-001178,HPE-PROD-3652,LOC-341,2025-07-01,1549.14,375393.02,CUST-65333,DIRECT,STORAGE,NIMBLE,EUROPE,FR,EUR,UNIT,QUARTERLY,2025-Q3
FC-Q-001179,HPE-PROD-2783,LOC-673,2025-10-01,3418.94,255078.98,CUST-38795,PARTNER,COMPUTE,EDGELINE,NORTH_AMERICA,CA,EUR,UNIT,QUARTERLY,2025-Q4
FC-Q-001180,HPE-PROD-6526,LOC-491,2026-01-01,4037.57,264280.27,CUST-14133,ONLINE,SUPERCOMPUTING,CRAY_CS,LATIN_AMERICA,CL,GBP,UNIT,QUARTERLY,2026-Q1
FC-Q-001181,HPE-PROD-5834,LOC-533,2026-04-01,1721.21,474633.51,CUST-56580,PARTNER,NETWORKING,ARUBA,ASIA_PACIFIC,IN,JPY,UNIT,QUARTERLY,2026-Q2
FC-Q-001182,HPE-PROD-9584,LOC-956,2026-07-01,3668.84,169060.7,CUST-83461,ONLINE,AI,MACHINE_LEARNING,MIDDLE_EAST,AE,INR,UNIT,QUARTERLY,2026-Q3
FC-Q-001183,HPE-PROD-2633,LOC-642,2026-10-01,1468.29,457407.93,CUST-92496,PARTNER,SERVER,PROLIANT,NORTH_AMERICA,US,JPY,UNIT,QUARTERLY,2026-Q4
FC-Q-001184,HPE-PROD-1576,LOC-623,2027-01-01,559.88,463913.9,CUST-42704,DISTRIBUTOR,COMPUTE,BLADESYSTEM,ASIA_PACIFIC,JP,USD,UNIT,QUARTERLY,2027-Q1
FC-Q-001185,HPE-PROD-7455,LOC-553,2025-04-01,861.48,23753.42,CUST-71216,PARTNER,SUPERCOMPUTING,CRAY_XD,NORTH_AMERICA,MX,EUR,UNIT,QUARTERLY,2025-Q2
FC-Q-001186,HPE-PROD-4081,LOC-545,2025-07-01,1619.34,48570.7,CUST-55092,ONLINE,SERVER,PROLIANT,MIDDLE_EAST,AE,INR,UNIT,QUARTERLY,2025-Q3
FC-Q-001187,HPE-PROD-8881,LOC-784,2025-10-01,3910.11,107908.38,CUST-66911,PARTNER,NETWORKING,ARUBA,NORTH_AMERICA,MX,GBP,UNIT,QUARTERLY,2025-Q4
FC-Q-001188,HPE-PROD-6089,LOC-559,2026-01-01,3457.41,270516.45,CUST-97471,ONLINE,SUPERCOMPUTING,CRAY_CS,MIDDLE_EAST,AE,USD,UNIT,QUARTERLY,2026-Q1
FC-Q-001189,HPE-PROD-9907,LOC-450,2026-04-01,223.15,185553.46,CUST-58586,DISTRIBUTOR,SUPERCOMPUTING,CRAY_CS,MIDDLE_EAST,AE,GBP,UNIT,QUARTERLY,2026-Q2
FC-Q-001190,HPE-PROD-7589,LOC-280,2026-07-01,4548.14,351869.8,CUST-31890,DIRECT,COMPUTE,SIMPLIVITY,EUROPE,FR,JPY,UNIT,QUARTERLY,2026-Q3
FC-Q-001191,HPE-PROD-5245,LOC-199,2026-10-01,4285.27,159426.53,CUST-79486,ONLINE,COMPUTE,BLADESYSTEM,NORTH_AMERICA,CA,GBP,UNIT,QUARTERLY,2026-Q4
FC-Q-001192,HPE-PROD-1687,LOC-885,2027-01-01,2339.71,134422.81,CUST-39222,PARTNER,STORAGE,3PAR,MIDDLE_EAST,SA,JPY,UNIT,QUARTERLY,2027-Q1
FC-Q-001193,HPE-PROD-2961,LOC-696,2025-04-01,1015.08,308949.62,CUST-10040,DIRECT,STORAGE,3PAR,EUROPE,DE,GBP,UNIT,QUARTERLY,2025-Q2
FC-Q-001194,HPE-PROD-2490,LOC-447,2025-07-01,121.58,435756.87,CUST-81374,DISTRIBUTOR,SERVER,SYNERGY,EUROPE,FR,USD,UNIT,QUARTERLY,2025-Q3
FC-Q-001195,HPE-PROD-7103,LOC-221,2025-10-01,4121.3,296945.65,CUST-44755,PARTNER,COMPUTE,BLADESYSTEM,MIDDLE_EAST,SA,JPY,UNIT,QUARTERLY,2025-Q4
FC-Q-001196,HPE-PROD-2820,LOC-693,2026-01-01,4144.16,202177.81,CUST-64236,DISTRIBUTOR,AI,MACHINE_LEARNING,MIDDLE_EAST,SA,INR,UNIT,QUARTERLY,2026-Q1
FC-Q-001197,HPE-PROD-3772,LOC-519,2026-04-01,1657.09,371687.71,CUST-15817,PARTNER,STORAGE,3PAR,MIDDLE_EAST,IL,INR,UNIT,QUARTERLY,2026-Q2
FC-Q-001198,HPE-PROD-2862,LOC-618,2026-07-01,1565.69,314782.54,CUST-17216,ONLINE,STORAGE,ALLETRA,LATIN_AMERICA,BR,JPY,UNIT,QUARTERLY,2026-Q3
FC-Q-001199,HPE-PROD-8960,LOC-416,2026-10-01,3265.73,28860.2,CUST-19834,PARTNER,STORAGE,ALLETRA,MIDDLE_EAST,AE,JPY,UNIT,QUARTERLY,2026-Q4
FC-Q-001200,HPE-PROD-7512,LOC-118,2027-01-01,3395.94,171838.19,CUST-80230,DISTRIBUTOR,SERVER,PROLIANT,NORTH_AMERICA,MX,JPY,UNIT,QUARTERLY,2027-Q1
FC-Q-001201,HPE-PROD-3550,LOC-839,2025-04-01,853.19,267349.63,CUST-20250,PARTNER,PRIVATE_CLOUD,ONEVIEW,ASIA_PACIFIC,IN,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-001202,HPE-PROD-9029,LOC-126,2025-07-01,2658.05,39844.04,CUST-38633,ONLINE,COMPUTE,BLADESYSTEM,MIDDLE_EAST,IL,GBP,UNIT,QUARTERLY,2025-Q3
FC-Q-001203,HPE-PROD-8369,LOC-969,2025-10-01,3747.31,217587.32,CUST-12259,ONLINE,COMPUTE,SIMPLIVITY,EUROPE,GB,USD,UNIT,QUARTERLY,2025-Q4
FC-Q-001204,HPE-PROD-9077,LOC-236,2026-01-01,2602.92,439334.89,CUST-10268,PARTNER,AI,INFERENCE,MIDDLE_EAST,IL,INR,UNIT,QUARTERLY,2026-Q1
FC-Q-001205,HPE-PROD-5814,LOC-806,2026-04-01,2395.31,478507.35,CUST-34444,PARTNER,STORAGE,NIMBLE,ASIA_PACIFIC,JP,GBP,UNIT,QUARTERLY,2026-Q2
FC-Q-001206,HPE-PROD-5298,LOC-341,2026-07-01,2606.09,207371.27,CUST-15095,PARTNER,STORAGE,NIMBLE,LATIN_AMERICA,BR,GBP,UNIT,QUARTERLY,2026-Q3
FC-Q-001207,HPE-PROD-9475,LOC-821,2026-10-01,1031.22,265861.17,CUST-38382,ONLINE,NETWORKING,ARUBA,ASIA_PACIFIC,AU,GBP,UNIT,QUARTERLY,2026-Q4
FC-Q-001208,HPE-PROD-2211,LOC-229,2027-01-01,2879.76,389123.54,CUST-25023,DIRECT,SERVER,APOLLO,LATIN_AMERICA,AR,USD,UNIT,QUARTERLY,2027-Q1
FC-Q-001209,HPE-PROD-6397,LOC-602,2025-04-01,1672.36,404734.51,CUST-56120,DIRECT,NETWORKING,FLEXFABRIC,LATIN_AMERICA,AR,GBP,UNIT,QUARTERLY,2025-Q2
FC-Q-001210,HPE-PROD-2061,LOC-637,2025-07-01,762.76,84697.3,CUST-98177,DIRECT,SUPERCOMPUTING,CRAY_EX,LATIN_AMERICA,AR,EUR,UNIT,QUARTERLY,2025-Q3
FC-Q-001211,HPE-PROD-9147,LOC-292,2025-10-01,3617.24,95265.55,CUST-19968,PARTNER,STORAGE,NIMBLE,LATIN_AMERICA,CL,EUR,UNIT,QUARTERLY,2025-Q4
FC-Q-001212,HPE-PROD-3569,LOC-586,2026-01-01,602.18,272526.81,CUST-23662,DIRECT,COMPUTE,BLADESYSTEM,LATIN_AMERICA,CL,JPY,UNIT,QUARTERLY,2026-Q1
FC-Q-001213,HPE-PROD-2454,LOC-570,2026-04-01,129.46,241691.24,CUST-58684,PARTNER,SERVER,SYNERGY,LATIN_AMERICA,AR,INR,UNIT,QUARTERLY,2026-Q2
FC-Q-001214,HPE-PROD-3171,LOC-842,2026-07-01,2633.42,266426.12,CUST-73725,ONLINE,NETWORKING,FLEXFABRIC,NORTH_AMERICA,MX,JPY,UNIT,QUARTERLY,2026-Q3
FC-Q-001215,HPE-PROD-8703,LOC-471,2026-10-01,3869.27,356389.01,CUST-66021,ONLINE,SUPERCOMPUTING,CRAY_CS,LATIN_AMERICA,CL,EUR,UNIT,QUARTERLY,2026-Q4
FC-Q-001216,HPE-PROD-7070,LOC-233,2027-01-01,2453.65,170189.23,CUST-35353,ONLINE,SUPERCOMPUTING,CRAY_EX,MIDDLE_EAST,IL,GBP,UNIT,QUARTERLY,2027-Q1
FC-Q-001217,HPE-PROD-5852,LOC-307,2025-04-01,2804.26,160799.37,CUST-25322,DIRECT,STORAGE,3PAR,EUROPE,FR,JPY,UNIT,QUARTERLY,2025-Q2
FC-Q-001218,HPE-PROD-4979,LOC-688,2025-07-01,4827.75,126279.35,CUST-75712,PARTNER,SUPERCOMPUTING,CRAY_EX,NORTH_AMERICA,MX,GBP,UNIT,QUARTERLY,2025-Q3
FC-Q-001219,HPE-PROD-4364,LOC-929,2025-10-01,2132.93,287046.55,CUST-11183,PARTNER,PRIVATE_CLOUD,GREENLAKE,EUROPE,DE,EUR,UNIT,QUARTERLY,2025-Q4
FC-Q-001220,HPE-PROD-4348,LOC-685,2026-01-01,1266.39,437997.4,CUST-60157,PARTNER,NETWORKING,FLEXFABRIC,EUROPE,NL,USD,UNIT,QUARTERLY,2026-Q1
FC-Q-001221,HPE-PROD-1007,LOC-799,2026-04-01,1527.76,481306.65,CUST-12598,ONLINE,STORAGE,ALLETRA,MIDDLE_EAST,SA,EUR,UNIT,QUARTERLY,2026-Q2
FC-Q-001222,HPE-PROD-9089,LOC-566,2026-07-01,2719.02,238062.57,CUST-12700,PARTNER,PRIVATE_CLOUD,COMPOSABLE,NORTH_AMERICA,US,GBP,UNIT,QUARTERLY,2026-Q3
FC-Q-001223,HPE-PROD-9221,LOC-755,2026-10-01,2922.86,44722.92,CUST-80973,ONLINE,COMPUTE,EDGELINE,NORTH_AMERICA,MX,INR,UNIT,QUARTERLY,2026-Q4
FC-Q-001224,HPE-PROD-2434,LOC-858,2027-01-01,1151.35,437176.03,CUST-56505,ONLINE,NETWORKING,ARUBA,LATIN_AMERICA,CL,EUR,UNIT,QUARTERLY,2027-Q1
FC-Q-001225,HPE-PROD-3188,LOC-345,2025-04-01,3311.01,33150.1,CUST-15171,ONLINE,SUPERCOMPUTING,CRAY_EX,MIDDLE_EAST,AE,INR,UNIT,QUARTERLY,2025-Q2
FC-Q-001226,HPE-PROD-3669,LOC-993,2025-07-01,3975.4,277375.57,CUST-85610,DIRECT,SUPERCOMPUTING,CRAY_XD,ASIA_PACIFIC,IN,JPY,UNIT,QUARTERLY,2025-Q3
FC-Q-001227,HPE-PROD-1770,LOC-715,2025-10-01,3021.29,447945.79,CUST-94805,ONLINE,STORAGE,NIMBLE,EUROPE,GB,INR,UNIT,QUARTERLY,2025-Q4
FC-Q-001228,HPE-PROD-7782,LOC-532,2026-01-01,118.74,44728.14,CUST-31213,DISTRIBUTOR,PRIVATE_CLOUD,COMPOSABLE,ASIA_PACIFIC,IN,GBP,UNIT,QUARTERLY,2026-Q1
FC-Q-001229,HPE-PROD-8649,LOC-486,2026-04-01,140.32,128161.88,CUST-50410,PARTNER,NETWORKING,ARUBA,MIDDLE_EAST,IL,USD,UNIT,QUARTERLY,2026-Q2
FC-Q-001230,HPE-PROD-5216,LOC-961,2026-07-01,4353.72,332790.4,CUST-38727,ONLINE,NETWORKING,ARUBA,ASIA_PACIFIC,AU,INR,UNIT,QUARTERLY,2026-Q3
FC-Q-001231,HPE-PROD-6927,LOC-464,2026-10-01,919.44,156669.09,CUST-31535,ONLINE,COMPUTE,SIMPLIVITY,EUROPE,GB,USD,UNIT,QUARTERLY,2026-Q4
FC-Q-001232,HPE-PROD-1056,LOC-143,2027-01-01,3660.89,464375.36,CUST-15947,ONLINE,STORAGE,NIMBLE,ASIA_PACIFIC,SG,USD,UNIT,QUARTERLY,2027-Q1
FC-Q-001233,HPE-PROD-7282,LOC-250,2025-04-01,4362.61,423495.42,CUST-54471,PARTNER,NETWORKING,COMWARE,EUROPE,FR,GBP,UNIT,QUARTERLY,2025-Q2
FC-Q-001234,HPE-PROD-1677,LOC-152,2025-07-01,1460.6,312941.11,CUST-72592,DISTRIBUTOR,STORAGE,ALLETRA,MIDDLE_EAST,SA,USD,UNIT,QUARTERLY,2025-Q3
FC-Q-001235,HPE-PROD-9880,LOC-527,2025-10-01,558.74,477346.31,CUST-64424,ONLINE,PRIVATE_CLOUD,GREENLAKE,LATIN_AMERICA,AR,EUR,UNIT,QUARTERLY,2025-Q4
FC-Q-001236,HPE-PROD-4462,LOC-237,2026-01-01,4060.56,394943.33,CUST-65899,ONLINE,PRIVATE_CLOUD,ONEVIEW,NORTH_AMERICA,CA,INR,UNIT,QUARTERLY,2026-Q1
FC-Q-001237,HPE-PROD-5698,LOC-612,2026-04-01,2896.13,159148.88,CUST-55079,DISTRIBUTOR,SERVER,SYNERGY,LATIN_AMERICA,AR,INR,UNIT,QUARTERLY,2026-Q2
FC-Q-001238,HPE-PROD-6410,LOC-328,2026-07-01,4274.48,45895.53,CUST-19932,DIRECT,AI,MACHINE_LEARNING,EUROPE,GB,JPY,UNIT,QUARTERLY,2026-Q3
FC-Q-001239,HPE-PROD-8354,LOC-924,2026-10-01,1336.4,180802.75,CUST-60961,ONLINE,PRIVATE_CLOUD,GREENLAKE,MIDDLE_EAST,IL,EUR,UNIT,QUARTERLY,2026-Q4
FC-Q-001240,HPE-PROD-2153,LOC-199,2027-01-01,1442.57,343164.49,CUST-23216,DIRECT,NETWORKING,FLEXFABRIC,MIDDLE_EAST,AE,INR,UNIT,QUARTERLY,2027-Q1
FC-Q-001241,HPE-PROD-1868,LOC-488,2025-04-01,4654.32,104576.07,CUST-14192,ONLINE,AI,INFERENCE,ASIA_PACIFIC,AU,INR,UNIT,QUARTERLY,2025-Q2
FC-Q-001242,HPE-PROD-8115,LOC-623,2025-07-01,4276.12,174968.82,CUST-92401,DISTRIBUTOR,NETWORKING,FLEXFABRIC,MIDDLE_EAST,SA,JPY,UNIT,QUARTERLY,2025-Q3
FC-Q-001243,HPE-PROD-4833,LOC-300,2025-10-01,3024.14,5702.57,CUST-34680,ONLINE,SERVER,APOLLO,ASIA_PACIFIC,AU,USD,UNIT,QUARTERLY,2025-Q4
FC-Q-001244,HPE-PROD-4875,LOC-543,2026-01-01,4871.54,376247.4,CUST-90747,DISTRIBUTOR,NETWORKING,ARUBA,MIDDLE_EAST,AE,JPY,UNIT,QUARTERLY,2026-Q1
FC-Q-001245,HPE-PROD-4570,LOC-406,2026-04-01,2034.05,435508.03,CUST-23457,ONLINE,SUPERCOMPUTING,CRAY_EX,MIDDLE_EAST,SA,EUR,UNIT,QUARTERLY,2026-Q2
FC-Q-001246,HPE-PROD-4310,LOC-799,2026-07-01,452.78,80500.33,CUST-12152,ONLINE,SUPERCOMPUTING,CRAY_CS,NORTH_AMERICA,US,GBP,UNIT,QUARTERLY,2026-Q3
FC-Q-001247,HPE-PROD-8269,LOC-333,2026-10-01,662.0,209128.65,CUST-23755,DISTRIBUTOR,COMPUTE,BLADESYSTEM,EUROPE,DE,EUR,UNIT,QUARTERLY,2026-Q4
FC-Q-001248,HPE-PROD-4268,LOC-358,2027-01-01,2581.11,351691.23,CUST-47538,DISTRIBUTOR,STORAGE,NIMBLE,LATIN_AMERICA,AR,USD,UNIT,QUARTERLY,2027-Q1
FC-Q-001249,HPE-PROD-3539,LOC-864,2025-04-01,1321.5,343403.72,CUST-42173,PARTNER,AI,DEEP_LEARNING,LATIN_AMERICA,CL,GBP,UNIT,QUARTERLY,2025-Q2
FC-Q-001250,HPE-PROD-4973,LOC-713,2025-07-01,83.65,366610.0,CUST-30668,ONLINE,STORAGE,3PAR,EUROPE,DE,GBP,UNIT,QUARTERLY,2025-Q3
FC-Q-001251,HPE-PROD-2969,LOC-331,2025-10-01,3007.37,193897.0,CUST-31001,DIRECT,NETWORKING,FLEXFABRIC,EUROPE,GB,INR,UNIT,QUARTERLY,2025-Q4
FC-Q-001252,HPE-PROD-7467,LOC-333,2026-01-01,2847.58,8701.49,CUST-38941,PARTNER,COMPUTE,SIMPLIVITY,ASIA_PACIFIC,SG,INR,UNIT,QUARTERLY,2026-Q1
FC-Q-001253,HPE-PROD-5218,LOC-441,2026-04-01,4015.4,465658.84,CUST-45956,DIRECT,STORAGE,NIMBLE,LATIN_AMERICA,AR,JPY,UNIT,QUARTERLY,2026-Q2
FC-Q-001254,HPE-PROD-6882,LOC-601,2026-07-01,1076.61,330476.22,CUST-84570,DISTRIBUTOR,AI,MACHINE_LEARNING,EUROPE,NL,USD,UNIT,QUARTERLY,2026-Q3
FC-Q-001255,HPE-PROD-6519,LOC-165,2026-10-01,4697.44,83904.82,CUST-70955,DIRECT,NETWORKING,COMWARE,MIDDLE_EAST,IL,INR,UNIT,QUARTERLY,2026-Q4
FC-Q-001256,HPE-PROD-9686,LOC-112,2027-01-01,2277.54,242268.37,CUST-58064,DISTRIBUTOR,STORAGE,ALLETRA,EUROPE,NL,JPY,UNIT,QUARTERLY,2027-Q1
FC-Q-001257,HPE-PROD-8677,LOC-515,2025-04-01,4343.02,403740.92,CUST-24702,ONLINE,NETWORKING,COMWARE,ASIA_PACIFIC,AU,INR,UNIT,QUARTERLY,2025-Q2
FC-Q-001258,HPE-PROD-6435,LOC-174,2025-07-01,1872.35,452452.32,CUST-56699,PARTNER,STORAGE,3PAR,LATIN_AMERICA,BR,INR,UNIT,QUARTERLY,2025-Q3
FC-Q-001259,HPE-PROD-8623,LOC-938,2025-10-01,4439.82,389364.53,CUST-23987,DISTRIBUTOR,AI,DEEP_LEARNING,EUROPE,NL,JPY,UNIT,QUARTERLY,2025-Q4
FC-Q-001260,HPE-PROD-9458,LOC-951,2026-01-01,1464.72,415266.7,CUST-97829,PARTNER,SUPERCOMPUTING,CRAY_CS,LATIN_AMERICA,AR,EUR,UNIT,QUARTERLY,2026-Q1
FC-Q-001261,HPE-PROD-2348,LOC-363,2026-04-01,1355.4,397627.45,CUST-99569,PARTNER,SUPERCOMPUTING,CRAY_XD,EUROPE,NL,GBP,UNIT,QUARTERLY,2026-Q2
FC-Q-001262,HPE-PROD-2444,LOC-499,2026-07-01,4232.21,89556.84,CUST-50029,ONLINE,NETWORKING,COMWARE,ASIA_PACIFIC,IN,EUR,UNIT,QUARTERLY,2026-Q3
FC-Q-001263,HPE-PROD-4400,LOC-234,2026-10-01,2686.65,282294.66,CUST-81423,DIRECT,PRIVATE_CLOUD,ONEVIEW,MIDDLE_EAST,IL,GBP,UNIT,QUARTERLY,2026-Q4
FC-Q-001264,HPE-PROD-3317,LOC-382,2027-01-01,2411.02,296620.47,CUST-10606,DISTRIBUTOR,SUPERCOMPUTING,CRAY_EX,EUROPE,NL,JPY,UNIT,QUARTERLY,2027-Q1
FC-Q-001265,HPE-PROD-2753,LOC-441,2025-04-01,338.12,21390.85,CUST-13960,DIRECT,PRIVATE_CLOUD,ONEVIEW,ASIA_PACIFIC,AU,EUR,UNIT,QUARTERLY,2025-Q2
FC-Q-001266,HPE-PROD-6614,LOC-454,2025-07-01,120.19,377143.55,CUST-50408,DIRECT,NETWORKING,ARUBA,MIDDLE_EAST,AE,JPY,UNIT,QUARTERLY,2025-Q3
FC-Q-001267,HPE-PROD-3591,LOC-924,2025-10-01,4287.81,437950.4,CUST-22063,ONLINE,NETWORKING,FLEXFABRIC,EUROPE,GB,GBP,UNIT,QUARTERLY,2025-Q4
FC-Q-001268,HPE-PROD-9414,LOC-515,2026-01-01,3403.92,313192.76,CUST-54804,DIRECT,PRIVATE_CLOUD,COMPOSABLE,LATIN_AMERICA,AR,INR,UNIT,QUARTERLY,2026-Q1
FC-Q-001269,HPE-PROD-5670,LOC-729,2026-04-01,793.88,11385.85,CUST-58590,ONLINE,NETWORKING,ARUBA,LATIN_AMERICA,BR,GBP,UNIT,QUARTERLY,2026-Q2
FC-Q-001270,HPE-PROD-1604,LOC-562,2026-07-01,3798.5,348106.44,CUST-57727,PARTNER,COMPUTE,EDGELINE,LATIN_AMERICA,BR,GBP,UNIT,QUARTERLY,2026-Q3
FC-Q-001271,HPE-PROD-1167,LOC-513,2026-10-01,2107.01,404516.08,CUST-53632,DISTRIBUTOR,NETWORKING,COMWARE,MIDDLE_EAST,AE,USD,UNIT,QUARTERLY,2026-Q4
FC-Q-001272,HPE-PROD-4379,LOC-144,2027-01-01,2532.08,219110.14,CUST-84335,PARTNER,AI,DEEP_LEARNING,ASIA_PACIFIC,IN,JPY,UNIT,QUARTERLY,2027-Q1
FC-Q-001273,HPE-PROD-8590,LOC-686,2025-04-01,2456.71,344243.95,CUST-56565,DIRECT,COMPUTE,SIMPLIVITY,EUROPE,NL,EUR,UNIT,QUARTERLY,2025-Q2
FC-Q-001274,HPE-PROD-7859,LOC-995,2025-07-01,894.18,46947.04,CUST-53172,DIRECT,NETWORKING,FLEXFABRIC,MIDDLE_EAST,SA,GBP,UNIT,QUARTERLY,2025-Q3
FC-Q-001275,HPE-PROD-5040,LOC-594,2025-10-01,1291.05,80777.8,CUST-68895,DISTRIBUTOR,COMPUTE,BLADESYSTEM,LATIN_AMERICA,BR,USD,UNIT,QUARTERLY,2025-Q4
FC-Q-001276,HPE-PROD-2554,LOC-909,2026-01-01,4100.63,454274.68,CUST-24667,DIRECT,AI,MACHINE_LEARNING,NORTH_AMERICA,CA,USD,UNIT,QUARTERLY,2026-Q1
