Name,Product_Id__c,Location_Id__c,Forecast_Date__c,Forecast_Qty__c,Revenue_Amount__c,Customer_Id__c,Channel__c,Category__c,Sub_Category__c,Region__c,Country__c,Currency_Code__c,UOM__c,Period_Type__c,Fiscal_Period__c
FC-Q-00-017881,HPE-PROD-0365,LOC-008,2025-04-01,2472.44,815737.47,CUST-36382,DIRECT,PRIVATE_CLOUD,GREENLAKE,EMEA,UK,EUR,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017882,HPE-PROD-0295,LOC-125,2025-04-01,1971.68,539423.47,CUST-32622,PARTNER,COMPUTE,BLADESYSTEM,EMEA,NL,EUR,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017883,HPE-PROD-0094,LOC-141,2025-04-01,2832.84,1262786.46,CUST-20096,VAR,AI,AI_FACTORY,APJ,SG,SGD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017884,HPE-PROD-0285,LOC-185,2025-04-01,695.9,58501.71,CUST-55597,PARTNER,SERVER,PROLIANT,LATAM,BR,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017885,HPE-PROD-0265,LOC-152,2025-04-01,2581.75,309389.14,CUST-10224,ONLINE,COMPUTE,BLADESYSTEM,APJ,AU,SGD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017886,HPE-PROD-0406,LOC-076,2025-04-01,3436.32,657881.66,CUST-17477,PARTNER,PRIVATE_CLOUD,GREENLAKE,LATAM,BR,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017887,HPE-PROD-0019,LOC-010,2025-04-01,553.0,201191.56,CUST-33486,ONLINE,NETWORKING,FLEXFABRIC,NORTH_AMERICA,US,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017888,HPE-PROD-0045,LOC-164,2025-04-01,819.08,378285.21,CUST-12308,PARTNER,COMPUTE,SYNERGY,EMEA,FR,EUR,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017889,HPE-PROD-0376,LOC-174,2025-04-01,1784.08,402608.59,CUST-17036,VAR,STORAGE,NIMBLE,EMEA,NL,EUR,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017890,HPE-PROD-0041,LOC-070,2025-04-01,2847.08,144073.05,CUST-48787,DIRECT,NETWORKING,FLEXFABRIC,APJ,SG,SGD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017891,HPE-PROD-0196,LOC-086,2025-04-01,4573.05,1935901.97,CUST-50725,ONLINE,SUPERCOMPUTING,CRAY_XD,LATAM,MX,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017892,HPE-PROD-0010,LOC-105,2025-04-01,4087.05,1512891.82,CUST-13119,PARTNER,COMPUTE,SYNERGY,APJ,JP,SGD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017893,HPE-PROD-0479,LOC-043,2025-04-01,3939.51,1010926.19,CUST-55826,ONLINE,SERVER,APOLLO,LATAM,MX,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017894,HPE-PROD-0244,LOC-101,2025-04-01,206.86,93906.2,CUST-17269,DISTRIBUTOR,NETWORKING,ARUBA,NORTH_AMERICA,US,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017895,HPE-PROD-0308,LOC-034,2025-04-01,1948.14,886885.28,CUST-23555,DISTRIBUTOR,NETWORKING,ARUBA,APJ,IN,SGD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017896,HPE-PROD-0207,LOC-002,2025-04-01,4138.72,1859444.58,CUST-33206,DIRECT,SUPERCOMPUTING,CRAY_XD,LATAM,MX,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017897,HPE-PROD-0248,LOC-142,2025-04-01,2329.24,540138.97,CUST-26651,VAR,AI,AI_FACTORY,LATAM,BR,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017898,HPE-PROD-0016,LOC-084,2025-04-01,3222.67,791206.43,CUST-33138,DISTRIBUTOR,COMPUTE,SYNERGY,EMEA,FR,EUR,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017899,HPE-PROD-0075,LOC-164,2025-04-01,2182.7,449812.99,CUST-16349,DIRECT,COMPUTE,BLADESYSTEM,LATAM,MX,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017900,HPE-PROD-0138,LOC-198,2025-04-01,1140.34,215131.94,CUST-32969,VAR,NETWORKING,ARUBA,APJ,SG,SGD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017901,HPE-PROD-0319,LOC-185,2025-04-01,4634.55,306684.98,CUST-35225,DISTRIBUTOR,AI,AI_FACTORY,NORTH_AMERICA,CA,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017902,HPE-PROD-0435,LOC-171,2025-04-01,4558.32,1540211.27,CUST-49138,DIRECT,AI,AI_FACTORY,NORTH_AMERICA,US,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017903,HPE-PROD-0086,LOC-075,2025-04-01,3098.27,1422478.85,CUST-57629,PARTNER,SERVER,APOLLO,LATAM,MX,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017904,HPE-PROD-0095,LOC-005,2025-04-01,1573.44,410408.26,CUST-26849,PARTNER,SERVER,APOLLO,NORTH_AMERICA,US,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017905,HPE-PROD-0276,LOC-094,2025-04-01,2302.18,221011.09,CUST-44891,VAR,SERVER,APOLLO,NORTH_AMERICA,CA,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017906,HPE-PROD-0086,LOC-105,2025-04-01,1749.12,741457.3,CUST-21771,ONLINE,COMPUTE,BLADESYSTEM,EMEA,FR,EUR,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017907,HPE-PROD-0189,LOC-045,2025-04-01,521.78,220847.37,CUST-58229,DISTRIBUTOR,SERVER,PROLIANT,APJ,IN,SGD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017908,HPE-PROD-0457,LOC-008,2025-04-01,4452.6,1474716.06,CUST-36752,ONLINE,PRIVATE_CLOUD,GREENLAKE,EMEA,NL,EUR,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017909,HPE-PROD-0433,LOC-001,2025-04-01,1900.62,515320.02,CUST-41611,DIRECT,COMPUTE,SYNERGY,LATAM,BR,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017910,HPE-PROD-0449,LOC-197,2025-04-01,3745.87,593991.49,CUST-34825,VAR,AI,AI_CLUSTER,LATAM,MX,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017911,HPE-PROD-0263,LOC-134,2025-04-01,1014.01,217399.05,CUST-51716,VAR,SUPERCOMPUTING,CRAY_XD,LATAM,MX,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017912,,LOC-075,2025-04-01,989.39,92061.79,CUST-17529,DIRECT,NETWORKING,FLEXFABRIC,APJ,JP,SGD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017913,HPE-PROD-0038,LOC-110,2025-04-01,2925.13,604832.65,CUST-48971,DISTRIBUTOR,STORAGE,PRIMERA,EMEA,DE,EUR,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017914,HPE-PROD-0297,LOC-149,2025-04-01,2171.33,1004950.1,CUST-31897,VAR,SUPERCOMPUTING,CRAY_XD,EMEA,UK,EUR,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017915,HPE-PROD-0178,LOC-183,2025-04-01,1773.6,579145.48,CUST-50123,VAR,STORAGE,NIMBLE,APJ,SG,SGD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017916,HPE-PROD-0335,LOC-072,2025-04-01,2992.73,702216.08,CUST-59666,PARTNER,COMPUTE,SYNERGY,APJ,AU,SGD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017917,HPE-PROD-0285,LOC-009,2025-04-01,530.66,63581.88,CUST-51023,PARTNER,STORAGE,PRIMERA,APJ,IN,SGD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017918,HPE-PROD-0362,LOC-092,2025-04-01,4064.05,1953688.67,CUST-54936,PARTNER,AI,AI_CLUSTER,EMEA,FR,EUR,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017919,HPE-PROD-0128,LOC-135,2025-04-01,4529.61,1791609.44,CUST-54745,VAR,AI,AI_CLUSTER,APJ,IN,SGD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017920,HPE-PROD-0092,LOC-120,2025-04-01,870.22,398944.31,CUST-45568,PARTNER,SUPERCOMPUTING,CRAY_EX,EMEA,DE,EUR,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017921,HPE-PROD-0444,LOC-133,2025-04-01,4137.25,1233680.42,CUST-19906,VAR,COMPUTE,BLADESYSTEM,EMEA,UK,EUR,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017922,HPE-PROD-0293,LOC-176,2025-04-01,1492.14,692037.8,CUST-59699,ONLINE,NETWORKING,FLEXFABRIC,NORTH_AMERICA,CA,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017923,,LOC-114,2025-04-01,2628.0,408443.36,CUST-31095,DIRECT,PRIVATE_CLOUD,GREENLAKE,APJ,IN,SGD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017924,HPE-PROD-0015,LOC-144,2025-04-01,4442.77,1561790.86,CUST-21826,DISTRIBUTOR,SUPERCOMPUTING,CRAY_XD,APJ,SG,SGD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017925,HPE-PROD-0230,LOC-161,2025-04-01,2961.24,226905.32,CUST-49230,DISTRIBUTOR,PRIVATE_CLOUD,GREENLAKE,EMEA,DE,EUR,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017926,HPE-PROD-0017,LOC-179,2025-04-01,1506.54,317596.93,CUST-49081,PARTNER,COMPUTE,SYNERGY,LATAM,BR,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017927,HPE-PROD-0024,LOC-023,2025-04-01,3106.98,620309.56,CUST-41907,DISTRIBUTOR,SUPERCOMPUTING,CRAY_XD,APJ,JP,SGD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017928,HPE-PROD-0266,LOC-044,2025-04-01,3358.1,1581055.67,CUST-30209,PARTNER,NETWORKING,ARUBA,APJ,AU,SGD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017929,HPE-PROD-0443,LOC-178,2025-04-01,3443.62,1240285.26,CUST-52388,DISTRIBUTOR,SERVER,PROLIANT,LATAM,MX,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017930,HPE-PROD-0483,LOC-187,2025-04-01,2322.5,1048801.58,CUST-56655,DIRECT,NETWORKING,FLEXFABRIC,EMEA,NL,EUR,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017931,HPE-PROD-0391,LOC-135,2025-04-01,4209.32,845232.87,CUST-17528,ONLINE,COMPUTE,SYNERGY,EMEA,DE,EUR,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017932,HPE-PROD-0203,LOC-123,2025-04-01,2561.31,1020520.9,CUST-37042,VAR,SUPERCOMPUTING,CRAY_XD,EMEA,NL,EUR,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017933,HPE-PROD-0455,LOC-125,2025-04-01,4090.38,2002925.22,CUST-22402,DISTRIBUTOR,AI,AI_CLUSTER,APJ,AU,SGD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017934,HPE-PROD-0049,LOC-172,2025-04-01,2899.34,1220626.81,CUST-40349,ONLINE,NETWORKING,ARUBA,NORTH_AMERICA,CA,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017935,HPE-PROD-0179,LOC-092,2025-04-01,1084.17,215314.29,CUST-58613,DISTRIBUTOR,NETWORKING,FLEXFABRIC,LATAM,MX,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017936,HPE-PROD-0037,LOC-115,2025-04-01,1530.77,263689.08,CUST-22715,DISTRIBUTOR,AI,AI_FACTORY,APJ,SG,SGD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017937,HPE-PROD-0108,LOC-126,2025-04-01,510.41,121488.63,CUST-47364,DIRECT,SUPERCOMPUTING,CRAY_XD,APJ,JP,XYZ,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017938,HPE-PROD-0151,LOC-020,2025-04-01,3335.01,242177.18,CUST-32351,VAR,SERVER,APOLLO,APJ,AU,SGD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017939,HPE-PROD-0453,LOC-071,2025-04-01,269.21,31268.28,CUST-11643,DIRECT,SUPERCOMPUTING,CRAY_XD,LATAM,MX,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017940,HPE-PROD-0347,LOC-117,2025-04-01,2176.3,811538.44,CUST-47500,DISTRIBUTOR,SUPERCOMPUTING,CRAY_XD,LATAM,BR,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017941,HPE-PROD-0216,LOC-059,2025-04-01,4511.22,925664.14,CUST-15369,DIRECT,SERVER,PROLIANT,EMEA,UK,EUR,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017942,HPE-PROD-0466,LOC-072,2025-04-01,4335.02,2095232.0,CUST-45952,PARTNER,PRIVATE_CLOUD,GREENLAKE,LATAM,BR,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017943,HPE-PROD-0196,LOC-002,2025-04-01,3520.42,707587.46,CUST-26054,VAR,PRIVATE_CLOUD,GREENLAKE,APJ,JP,SGD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017944,HPE-PROD-0222,LOC-192,2025-04-01,3978.87,758045.74,CUST-33085,PARTNER,STORAGE,NIMBLE,LATAM,BR,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017945,HPE-PROD-0181,LOC-147,2025-04-01,397.86,75678.89,CUST-50770,DIRECT,AI,AI_FACTORY,APJ,IN,SGD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017946,HPE-PROD-0217,LOC-052,2025-04-01,1780.66,552305.55,CUST-42064,VAR,SERVER,PROLIANT,LATAM,MX,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017947,HPE-PROD-0176,LOC-049,2025-04-01,3904.15,1535310.51,CUST-27136,DISTRIBUTOR,SUPERCOMPUTING,CRAY_EX,NORTH_AMERICA,US,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017948,HPE-PROD-0031,LOC-166,2025-04-01,2126.5,1042574.51,CUST-45664,DISTRIBUTOR,STORAGE,NIMBLE,LATAM,MX,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017949,HPE-PROD-0466,LOC-196,2025-04-01,2948.34,1370820.84,CUST-12700,DISTRIBUTOR,SERVER,PROLIANT,LATAM,BR,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017950,HPE-PROD-0130,LOC-042,2025-04-01,2994.86,535819.64,CUST-20309,DISTRIBUTOR,PRIVATE_CLOUD,GREENLAKE,NORTH_AMERICA,US,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017951,HPE-PROD-0058,LOC-075,2025-04-01,4522.32,2082664.93,CUST-59585,PARTNER,NETWORKING,ARUBA,EMEA,DE,EUR,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017952,HPE-PROD-0179,LOC-002,2025-04-01,689.89,130018.27,CUST-24964,VAR,STORAGE,NIMBLE,APJ,AU,SGD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017953,HPE-PROD-0313,LOC-133,2025-04-01,2544.94,1084728.14,CUST-45602,PARTNER,AI,AI_FACTORY,APJ,AU,SGD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017954,HPE-PROD-0088,LOC-185,2025-04-01,1524.85,309146.86,CUST-34918,VAR,AI,AI_FACTORY,APJ,SG,SGD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017955,HPE-PROD-0055,LOC-043,2025-04-01,3676.36,1327821.07,CUST-38650,PARTNER,SERVER,APOLLO,EMEA,NL,EUR,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017956,HPE-PROD-0268,LOC-059,2025-04-01,330.22,48742.27,CUST-40213,DISTRIBUTOR,STORAGE,NIMBLE,EMEA,DE,EUR,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017957,HPE-PROD-0107,LOC-126,2025-04-01,616.93,60957.38,CUST-10959,VAR,STORAGE,PRIMERA,EMEA,DE,EUR,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017958,HPE-PROD-0294,LOC-076,2025-04-01,2431.51,883708.18,CUST-29216,ONLINE,AI,AI_FACTORY,EMEA,NL,EUR,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017959,HPE-PROD-0497,LOC-036,2025-04-01,4836.3,2413948.29,CUST-18511,ONLINE,AI,AI_FACTORY,EMEA,NL,EUR,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017960,HPE-PROD-0117,LOC-009,2025-04-01,831.46,72594.06,CUST-46134,PARTNER,SERVER,PROLIANT,NORTH_AMERICA,US,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017961,HPE-PROD-0124,LOC-066,2025-04-01,1205.16,277491.18,CUST-39433,ONLINE,PRIVATE_CLOUD,GREENLAKE,LATAM,BR,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017962,HPE-PROD-0423,LOC-001,2025-04-01,2226.52,1099778.59,CUST-22088,ONLINE,SUPERCOMPUTING,CRAY_EX,APJ,AU,SGD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017963,HPE-PROD-0415,LOC-190,2025-04-01,103.68,51628.39,CUST-55386,DIRECT,PRIVATE_CLOUD,GREENLAKE,LATAM,BR,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017964,HPE-PROD-0058,LOC-196,2025-04-01,1577.95,613158.14,CUST-53197,PARTNER,SUPERCOMPUTING,CRAY_XD,LATAM,BR,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017965,HPE-PROD-0086,LOC-156,2025-04-01,1294.89,336759.56,CUST-57690,DIRECT,PRIVATE_CLOUD,GREENLAKE,APJ,SG,SGD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017966,HPE-PROD-0295,LOC-002,2025-04-01,4516.22,1406355.82,CUST-57133,PARTNER,PRIVATE_CLOUD,GREENLAKE,NORTH_AMERICA,US,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017967,HPE-PROD-0247,LOC-033,2025-04-01,4690.71,2094632.97,CUST-48415,ONLINE,STORAGE,NIMBLE,NORTH_AMERICA,US,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017968,HPE-PROD-0458,LOC-018,2025-04-01,665.43,165458.3,CUST-26640,DIRECT,NETWORKING,ARUBA,NORTH_AMERICA,US,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017969,HPE-PROD-0415,LOC-117,2025-04-01,2029.7,240806.88,CUST-16073,DISTRIBUTOR,SERVER,APOLLO,NORTH_AMERICA,CA,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017970,HPE-PROD-0391,LOC-172,2025-04-01,969.54,88567.75,CUST-52081,PARTNER,SERVER,PROLIANT,LATAM,MX,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017971,HPE-PROD-0411,LOC-071,2025-04-01,2802.28,1027056.38,CUST-27341,PARTNER,PRIVATE_CLOUD,GREENLAKE,NORTH_AMERICA,US,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017972,,LOC-007,2025-04-01,971.59,179278.8,CUST-29668,ONLINE,SERVER,APOLLO,APJ,AU,SGD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017973,HPE-PROD-0304,LOC-146,2025-04-01,207.27,77779.61,CUST-15408,DIRECT,SERVER,PROLIANT,APJ,IN,SGD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017974,HPE-PROD-0377,LOC-165,2025-04-01,1590.43,741786.32,CUST-40856,ONLINE,PRIVATE_CLOUD,GREENLAKE,LATAM,BR,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017975,HPE-PROD-0409,LOC-159,2025-04-01,4234.53,2081548.05,CUST-46078,ONLINE,SERVER,APOLLO,APJ,AU,SGD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017976,HPE-PROD-0200,LOC-128,2025-04-01,2972.19,483610.49,CUST-50601,VAR,PRIVATE_CLOUD,GREENLAKE,NORTH_AMERICA,US,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017977,HPE-PROD-0102,LOC-151,2025-04-01,3239.27,713838.35,CUST-11537,ONLINE,SERVER,PROLIANT,LATAM,BR,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017978,HPE-PROD-0391,LOC-057,2025-04-01,857.84,182096.12,CUST-36325,DISTRIBUTOR,SUPERCOMPUTING,CRAY_XD,EMEA,FR,EUR,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017979,HPE-PROD-0370,LOC-137,2025-04-01,2441.67,253514.28,CUST-56871,VAR,AI,AI_FACTORY,EMEA,UK,EUR,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017980,HPE-PROD-0012,LOC-023,2025-04-01,2317.56,192177.42,CUST-59295,PARTNER,AI,AI_CLUSTER,LATAM,MX,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017981,HPE-PROD-0309,LOC-009,2025-04-01,2222.42,863261.19,CUST-55931,VAR,COMPUTE,SYNERGY,LATAM,BR,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017982,HPE-PROD-0314,LOC-175,2025-04-01,4270.67,1353821.03,CUST-12010,ONLINE,COMPUTE,BLADESYSTEM,APJ,JP,SGD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017983,HPE-PROD-0325,LOC-122,2025-04-01,4196.49,1222450.24,CUST-19362,PARTNER,NETWORKING,ARUBA,NORTH_AMERICA,US,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017984,HPE-PROD-0210,LOC-120,2025-04-01,3101.55,789743.6,CUST-25583,ONLINE,COMPUTE,SYNERGY,LATAM,BR,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017985,HPE-PROD-0428,LOC-038,2025-04-01,1156.16,121664.04,CUST-41524,DIRECT,COMPUTE,BLADESYSTEM,NORTH_AMERICA,CA,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017986,HPE-PROD-0443,LOC-007,2025-04-01,3358.76,924059.45,CUST-32797,ONLINE,SERVER,PROLIANT,APJ,AU,SGD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017987,HPE-PROD-0087,LOC-057,2025-04-01,3802.1,346857.4,CUST-22428,DIRECT,NETWORKING,FLEXFABRIC,NORTH_AMERICA,US,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017988,HPE-PROD-0297,LOC-149,2025-04-01,666.31,333023.38,CUST-38271,ONLINE,COMPUTE,SYNERGY,APJ,JP,SGD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017989,HPE-PROD-0351,LOC-158,2025-04-01,444.31,82586.49,CUST-34647,ONLINE,SUPERCOMPUTING,CRAY_EX,LATAM,BR,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017990,HPE-PROD-0298,LOC-059,2025-04-01,4458.14,1663025.94,CUST-31068,DIRECT,SERVER,APOLLO,APJ,IN,SGD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017991,HPE-PROD-0221,LOC-052,2025-04-01,3661.27,795915.91,CUST-53776,DISTRIBUTOR,SUPERCOMPUTING,CRAY_XD,EMEA,NL,EUR,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017992,HPE-PROD-0449,LOC-119,2025-04-01,1467.08,405990.47,CUST-42993,PARTNER,STORAGE,NIMBLE,EMEA,NL,EUR,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017993,HPE-PROD-0330,LOC-028,2025-04-01,3049.54,1490914.34,CUST-17454,VAR,SUPERCOMPUTING,CRAY_EX,NORTH_AMERICA,US,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017994,HPE-PROD-0258,LOC-112,2025-04-01,1331.48,172352.76,CUST-39176,DISTRIBUTOR,SUPERCOMPUTING,CRAY_EX,NORTH_AMERICA,CA,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017995,HPE-PROD-0054,LOC-184,2025-04-01,2282.29,192376.61,CUST-29974,VAR,NETWORKING,ARUBA,LATAM,MX,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017996,HPE-PROD-0295,LOC-067,2025-04-01,398.19,135889.64,CUST-54415,DIRECT,NETWORKING,FLEXFABRIC,LATAM,BR,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017997,HPE-PROD-0430,LOC-017,2025-04-01,1466.18,673278.88,CUST-19169,PARTNER,PRIVATE_CLOUD,GREENLAKE,APJ,AU,SGD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017998,HPE-PROD-0011,LOC-007,2025-04-01,2660.99,248038.85,CUST-34959,PARTNER,AI,AI_CLUSTER,LATAM,MX,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-00-017999,HPE-PROD-0139,LOC-039,2025-04-01,2502.19,1009217.74,CUST-32135,DIRECT,PRIVATE_CLOUD,GREENLAKE,EMEA,DE,EUR,UNIT,QUARTERLY,2025-Q2
FC-Q-00-018000,HPE-PROD-0228,LOC-076,2025-04-01,541.52,51246.52,CUST-11171,DIRECT,PRIVATE_CLOUD,GREENLAKE,EMEA,FR,EUR,UNIT,QUARTERLY,2025-Q2
FC-Q-00-018001,HPE-PROD-0288,LOC-091,2025-04-01,3918.77,1354373.46,CUST-50522,PARTNER,AI,AI_CLUSTER,APJ,IN,SGD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-018002,HPE-PROD-0312,LOC-030,2025-04-01,4838.23,567180.7,CUST-22969,ONLINE,COMPUTE,BLADESYSTEM,APJ,SG,SGD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-018003,HPE-PROD-0259,LOC-160,2025-04-01,2533.23,1210554.51,CUST-23956,VAR,NETWORKING,ARUBA,APJ,AU,SGD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-018004,HPE-PROD-0264,LOC-025,2025-04-01,3630.42,1361687.15,CUST-57969,PARTNER,SUPERCOMPUTING,CRAY_EX,NORTH_AMERICA,US,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-018005,HPE-PROD-0187,LOC-196,2025-04-01,4447.7,1786708.43,CUST-45784,ONLINE,STORAGE,NIMBLE,NORTH_AMERICA,US,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-018006,HPE-PROD-0302,LOC-001,2025-04-01,3025.38,775123.64,CUST-53342,DIRECT,NETWORKING,ARUBA,EMEA,FR,EUR,UNIT,QUARTERLY,2025-Q2
FC-Q-00-018007,HPE-PROD-0238,LOC-060,2025-04-01,4896.96,1864379.03,CUST-14030,DISTRIBUTOR,AI,AI_FACTORY,NORTH_AMERICA,US,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-018008,HPE-PROD-0096,LOC-052,2025-04-01,4600.65,286477.47,CUST-57426,VAR,COMPUTE,BLADESYSTEM,EMEA,DE,EUR,UNIT,QUARTERLY,2025-Q2
FC-Q-00-018009,HPE-PROD-0306,LOC-030,2025-04-01,4002.28,1046724.71,CUST-53288,DISTRIBUTOR,STORAGE,NIMBLE,APJ,SG,SGD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-018010,HPE-PROD-0375,LOC-190,2025-04-01,4973.85,263392.31,CUST-51545,VAR,COMPUTE,BLADESYSTEM,LATAM,BR,BRL,UNIT,QUARTERLY,2025-Q2
