Name,Product_Id__c,Location_Id__c,Forecast_Date__c,Forecast_Qty__c,Revenue_Amount__c,Customer_Id__c,Channel__c,Category__c,Sub_Category__c,Region__c,Country__c,Currency_Code__c,UOM__c,Period_Type__c,Fiscal_Period__c
FC-M-000645,HPE-PROD-3236,LOC-213,2026-08-01,4259.74,229830.88,CUST-32439,DISTRIBUTOR,SERVER,PROLIANT,ASIA_PACIFIC,SG,INR,UNIT,MONTHLY,2026-M08
FC-M-000646,HPE-PROD-3784,LOC-691,2026-09-01,4850.98,427647.01,CUST-21334,ONLINE,STORAGE,ALLETRA,MIDDLE_EAST,SA,EUR,UNIT,MONTHLY,2026-M09
FC-M-000647,HPE-PROD-8581,LOC-385,2026-10-01,82.37,214627.07,CUST-42329,PARTNER,PRIVATE_CLOUD,ONEVIEW,LATIN_AMERICA,AR,INR,UNIT,MONTHLY,2026-M10
FC-M-000648,HPE-PROD-3440,LOC-687,2026-11-01,4492.28,209468.15,CUST-15796,DIRECT,STORAGE,3PAR,MIDDLE_EAST,IL,INR,UNIT,MONTHLY,2026-M11
FC-M-000649,HPE-PROD-9701,LOC-503,2025-12-01,2401.55,399210.74,CUST-22844,ONLINE,SERVER,APOLLO,LATIN_AMERICA,BR,USD,UNIT,MONTHLY,2025-M12
FC-M-000650,HPE-PROD-7662,LOC-323,2026-01-01,672.23,148599.42,CUST-94887,DIRECT,PRIVATE_CLOUD,GREENLAKE,NORTH_AMERICA,CA,GBP,UNIT,MONTHLY,2026-M01
FC-M-000651,HPE-PROD-1399,LOC-565,2026-02-01,2324.17,70173.33,CUST-63131,PARTNER,STORAGE,3PAR,LATIN_AMERICA,CL,JPY,UNIT,MONTHLY,2026-M02
FC-M-000652,HPE-PROD-2158,LOC-494,2026-03-01,4468.24,167120.16,CUST-14287,DISTRIBUTOR,SUPERCOMPUTING,CRAY_CS,NORTH_AMERICA,CA,INR,UNIT,MONTHLY,2026-M03
FC-M-000653,HPE-PROD-4393,LOC-906,2026-04-01,3426.48,310607.15,CUST-54000,DIRECT,PRIVATE_CLOUD,COMPOSABLE,MIDDLE_EAST,IL,GBP,UNIT,MONTHLY,2026-M04
FC-M-000654,HPE-PROD-7274,LOC-474,2026-05-01,2332.11,21396.29,CUST-58029,PARTNER,SERVER,SYNERGY,NORTH_AMERICA,MX,USD,UNIT,MONTHLY,2026-M05
FC-M-000655,HPE-PROD-3267,LOC-442,2026-06-01,1200.78,57665.28,CUST-72717,PARTNER,PRIVATE_CLOUD,COMPOSABLE,EUROPE,FR,GBP,UNIT,MONTHLY,2026-M06
FC-M-000656,HPE-PROD-9250,LOC-796,2026-07-01,2120.42,28175.54,CUST-58865,DISTRIBUTOR,COMPUTE,EDGELINE,ASIA_PACIFIC,AU,INR,UNIT,MONTHLY,2026-M07
FC-M-000657,HPE-PROD-8703,LOC-826,2026-08-01,2664.2,412864.13,CUST-48307,ONLINE,PRIVATE_CLOUD,COMPOSABLE,NORTH_AMERICA,CA,USD,UNIT,MONTHLY,2026-M08
FC-M-000658,HPE-PROD-2430,LOC-182,2026-09-01,1959.51,90227.1,CUST-20085,DIRECT,STORAGE,NIMBLE,LATIN_AMERICA,AR,USD,UNIT,MONTHLY,2026-M09
FC-M-000659,HPE-PROD-9131,LOC-254,2026-10-01,4376.22,260823.13,CUST-92218,DIRECT,SUPERCOMPUTING,CRAY_CS,EUROPE,NL,INR,UNIT,MONTHLY,2026-M10
FC-M-000660,HPE-PROD-6680,LOC-530,2026-11-01,2224.86,322697.54,CUST-48209,PARTNER,STORAGE,NIMBLE,LATIN_AMERICA,BR,EUR,UNIT,MONTHLY,2026-M11
FC-M-000661,HPE-PROD-6503,LOC-521,2025-12-01,2897.74,328224.49,CUST-52769,ONLINE,AI,INFERENCE,MIDDLE_EAST,IL,INR,UNIT,MONTHLY,2025-M12
FC-M-000662,HPE-PROD-8295,LOC-568,2026-01-01,1527.37,66845.17,CUST-50172,PARTNER,AI,DEEP_LEARNING,MIDDLE_EAST,AE,JPY,UNIT,MONTHLY,2026-M01
FC-M-000663,HPE-PROD-1775,LOC-251,2026-02-01,1772.07,228507.34,CUST-31805,PARTNER,COMPUTE,SIMPLIVITY,ASIA_PACIFIC,SG,EUR,UNIT,MONTHLY,2026-M02
FC-M-000664,HPE-PROD-3641,LOC-343,2026-03-01,593.42,496892.75,CUST-85304,PARTNER,STORAGE,3PAR,EUROPE,GB,GBP,UNIT,MONTHLY,2026-M03
FC-M-000665,HPE-PROD-1568,LOC-781,2026-04-01,1591.55,172579.66,CUST-58878,ONLINE,STORAGE,ALLETRA,EUROPE,FR,INR,UNIT,MONTHLY,2026-M04
FC-M-000666,HPE-PROD-1408,LOC-514,2026-05-01,4656.03,384490.56,CUST-70036,DISTRIBUTOR,COMPUTE,BLADESYSTEM,NORTH_AMERICA,US,INR,UNIT,MONTHLY,2026-M05
FC-M-000667,HPE-PROD-5842,LOC-585,2026-06-01,4480.93,484833.17,CUST-85199,PARTNER,PRIVATE_CLOUD,COMPOSABLE,ASIA_PACIFIC,AU,GBP,UNIT,MONTHLY,2026-M06
FC-M-000668,HPE-PROD-8847,LOC-141,2026-07-01,705.72,275929.04,CUST-50380,DIRECT,SUPERCOMPUTING,CRAY_CS,NORTH_AMERICA,MX,EUR,UNIT,MONTHLY,2026-M07
FC-M-000669,HPE-PROD-2515,LOC-434,2026-08-01,284.62,321015.01,CUST-86471,PARTNER,NETWORKING,FLEXFABRIC,ASIA_PACIFIC,JP,USD,UNIT,MONTHLY,2026-M08
FC-M-000670,HPE-PROD-8298,LOC-793,2026-09-01,3361.07,44601.09,CUST-77081,ONLINE,SERVER,PROLIANT,MIDDLE_EAST,SA,GBP,UNIT,MONTHLY,2026-M09
FC-M-000671,HPE-PROD-9381,LOC-157,2026-10-01,4543.15,181171.37,CUST-29391,ONLINE,PRIVATE_CLOUD,ONEVIEW,MIDDLE_EAST,SA,GBP,UNIT,MONTHLY,2026-M10
FC-M-000672,HPE-PROD-6651,LOC-459,2026-11-01,1547.35,223342.44,CUST-83535,DIRECT,SERVER,PROLIANT,ASIA_PACIFIC,AU,JPY,UNIT,MONTHLY,2026-M11
FC-M-000673,HPE-PROD-5728,LOC-267,2025-12-01,4030.31,485209.98,CUST-65552,ONLINE,AI,MACHINE_LEARNING,LATIN_AMERICA,CL,INR,UNIT,MONTHLY,2025-M12
FC-M-000674,HPE-PROD-4404,LOC-410,2026-01-01,2378.32,433895.38,CUST-53963,DIRECT,SERVER,SYNERGY,EUROPE,NL,USD,UNIT,MONTHLY,2026-M01
FC-M-000675,HPE-PROD-5478,LOC-524,2026-02-01,882.72,231597.86,CUST-84437,PARTNER,SERVER,PROLIANT,LATIN_AMERICA,BR,JPY,UNIT,MONTHLY,2026-M02
FC-M-000676,HPE-PROD-9037,LOC-143,2026-03-01,4115.77,151694.46,CUST-86704,DISTRIBUTOR,COMPUTE,EDGELINE,MIDDLE_EAST,IL,JPY,UNIT,MONTHLY,2026-M03
FC-M-000677,HPE-PROD-1040,LOC-257,2026-04-01,1320.76,478057.27,CUST-93435,ONLINE,STORAGE,NIMBLE,NORTH_AMERICA,MX,GBP,UNIT,MONTHLY,2026-M04
FC-M-000678,HPE-PROD-9059,LOC-804,2026-05-01,3227.48,15192.85,CUST-46335,ONLINE,NETWORKING,ARUBA,EUROPE,GB,INR,UNIT,MONTHLY,2026-M05
FC-M-000679,HPE-PROD-8144,LOC-989,2026-06-01,1296.98,343270.51,CUST-25674,DISTRIBUTOR,NETWORKING,COMWARE,MIDDLE_EAST,IL,INR,UNIT,MONTHLY,2026-M06
FC-M-000680,HPE-PROD-3668,LOC-695,2026-07-01,301.97,160520.87,CUST-27759,DISTRIBUTOR,SERVER,PROLIANT,ASIA_PACIFIC,IN,GBP,UNIT,MONTHLY,2026-M07
FC-M-000681,HPE-PROD-6832,LOC-149,2026-08-01,1456.38,265276.55,CUST-20069,PARTNER,COMPUTE,SIMPLIVITY,LATIN_AMERICA,BR,USD,UNIT,MONTHLY,2026-M08
FC-M-000682,HPE-PROD-9908,LOC-430,2026-09-01,4363.49,413584.18,CUST-99780,DISTRIBUTOR,PRIVATE_CLOUD,ONEVIEW,EUROPE,GB,USD,UNIT,MONTHLY,2026-M09
FC-M-000683,HPE-PROD-6761,LOC-943,2026-10-01,727.15,69337.77,CUST-46885,DISTRIBUTOR,PRIVATE_CLOUD,ONEVIEW,MIDDLE_EAST,SA,GBP,UNIT,MONTHLY,2026-M10
FC-M-000684,HPE-PROD-4569,LOC-258,2026-11-01,2521.88,415955.2,CUST-83224,DIRECT,STORAGE,3PAR,NORTH_AMERICA,CA,USD,UNIT,MONTHLY,2026-M11
FC-M-000685,HPE-PROD-1284,LOC-591,2025-12-01,1747.57,345834.3,CUST-28220,ONLINE,SERVER,SYNERGY,EUROPE,GB,EUR,UNIT,MONTHLY,2025-M12
FC-M-000686,HPE-PROD-1471,LOC-862,2026-01-01,4074.72,111956.57,CUST-28659,PARTNER,SUPERCOMPUTING,CRAY_CS,ASIA_PACIFIC,JP,EUR,UNIT,MONTHLY,2026-M01
FC-M-000687,HPE-PROD-7960,LOC-807,2026-02-01,3817.49,56749.37,CUST-12464,ONLINE,STORAGE,3PAR,NORTH_AMERICA,US,EUR,UNIT,MONTHLY,2026-M02
FC-M-000688,HPE-PROD-9412,LOC-707,2026-03-01,305.73,60342.19,CUST-43162,DIRECT,SERVER,PROLIANT,NORTH_AMERICA,CA,USD,UNIT,MONTHLY,2026-M03
FC-M-000689,HPE-PROD-3028,LOC-716,2026-04-01,1034.95,450686.26,CUST-34219,DISTRIBUTOR,AI,MACHINE_LEARNING,NORTH_AMERICA,US,EUR,UNIT,MONTHLY,2026-M04
FC-M-000690,HPE-PROD-6698,LOC-460,2026-05-01,811.18,250816.57,CUST-90341,PARTNER,AI,INFERENCE,ASIA_PACIFIC,IN,USD,UNIT,MONTHLY,2026-M05
FC-M-000691,HPE-PROD-1229,LOC-641,2026-06-01,1092.82,96582.21,CUST-46943,PARTNER,AI,INFERENCE,MIDDLE_EAST,AE,USD,UNIT,MONTHLY,2026-M06
FC-M-000692,HPE-PROD-8777,LOC-475,2026-07-01,3493.68,93377.76,CUST-98280,DIRECT,STORAGE,NIMBLE,MIDDLE_EAST,SA,JPY,UNIT,MONTHLY,2026-M07
FC-M-000693,HPE-PROD-9425,LOC-333,2026-08-01,2043.81,380943.31,CUST-51193,DIRECT,NETWORKING,FLEXFABRIC,EUROPE,DE,INR,UNIT,MONTHLY,2026-M08
FC-M-000694,HPE-PROD-6918,LOC-821,2026-09-01,1448.47,361346.15,CUST-20780,DISTRIBUTOR,STORAGE,3PAR,LATIN_AMERICA,BR,JPY,UNIT,MONTHLY,2026-M09
FC-M-000695,HPE-PROD-6111,LOC-803,2026-10-01,4881.13,222533.98,CUST-82602,ONLINE,COMPUTE,EDGELINE,LATIN_AMERICA,AR,EUR,UNIT,MONTHLY,2026-M10
FC-M-000696,HPE-PROD-8793,LOC-795,2026-11-01,1843.53,7380.14,CUST-98363,ONLINE,AI,INFERENCE,NORTH_AMERICA,US,JPY,UNIT,MONTHLY,2026-M11
FC-M-000697,HPE-PROD-2392,LOC-222,2025-12-01,725.4,200911.52,CUST-87405,DIRECT,NETWORKING,COMWARE,MIDDLE_EAST,AE,USD,UNIT,MONTHLY,2025-M12
FC-M-000698,HPE-PROD-6548,LOC-305,2026-01-01,2978.85,495340.0,CUST-26090,PARTNER,COMPUTE,EDGELINE,EUROPE,NL,GBP,UNIT,MONTHLY,2026-M01
FC-M-000699,HPE-PROD-5472,LOC-874,2026-02-01,3949.57,322271.76,CUST-62459,DISTRIBUTOR,AI,DEEP_LEARNING,MIDDLE_EAST,IL,INR,UNIT,MONTHLY,2026-M02
FC-M-000700,HPE-PROD-9379,LOC-385,2026-03-01,745.4,227862.74,CUST-26015,DISTRIBUTOR,NETWORKING,FLEXFABRIC,LATIN_AMERICA,AR,EUR,UNIT,MONTHLY,2026-M03
FC-M-000701,HPE-PROD-1486,LOC-201,2026-04-01,3691.61,415325.92,CUST-75291,DIRECT,SUPERCOMPUTING,CRAY_EX,EUROPE,NL,INR,UNIT,MONTHLY,2026-M04
FC-M-000702,HPE-PROD-3502,LOC-410,2026-05-01,3113.61,49070.48,CUST-20029,ONLINE,SUPERCOMPUTING,CRAY_CS,ASIA_PACIFIC,JP,GBP,UNIT,MONTHLY,2026-M05
FC-M-000703,HPE-PROD-9032,LOC-616,2026-06-01,1315.71,172464.21,CUST-80848,DIRECT,SUPERCOMPUTING,CRAY_EX,LATIN_AMERICA,AR,USD,UNIT,MONTHLY,2026-M06
FC-M-000704,HPE-PROD-6153,LOC-973,2026-07-01,1887.92,230368.46,CUST-14306,PARTNER,NETWORKING,COMWARE,LATIN_AMERICA,CL,GBP,UNIT,MONTHLY,2026-M07
FC-M-000705,HPE-PROD-9052,LOC-541,2026-08-01,681.1,358145.87,CUST-73891,DIRECT,SUPERCOMPUTING,CRAY_XD,EUROPE,NL,INR,UNIT,MONTHLY,2026-M08
FC-M-000706,HPE-PROD-8697,LOC-587,2026-09-01,2815.65,78999.17,CUST-17305,ONLINE,SUPERCOMPUTING,CRAY_CS,MIDDLE_EAST,SA,INR,UNIT,MONTHLY,2026-M09
FC-M-000707,HPE-PROD-6779,LOC-884,2026-10-01,4889.14,160920.91,CUST-13689,DIRECT,NETWORKING,ARUBA,MIDDLE_EAST,SA,GBP,UNIT,MONTHLY,2026-M10
FC-M-000708,HPE-PROD-1440,LOC-883,2026-11-01,4457.8,171287.01,CUST-22759,ONLINE,AI,DEEP_LEARNING,MIDDLE_EAST,SA,JPY,UNIT,MONTHLY,2026-M11
FC-M-000709,HPE-PROD-5001,LOC-353,2025-12-01,1180.76,156737.66,CUST-21133,DIRECT,COMPUTE,EDGELINE,NORTH_AMERICA,US,GBP,UNIT,MONTHLY,2025-M12
FC-M-000710,HPE-PROD-9821,LOC-433,2026-01-01,196.51,329226.13,CUST-65374,ONLINE,STORAGE,3PAR,NORTH_AMERICA,US,JPY,UNIT,MONTHLY,2026-M01
FC-M-000711,HPE-PROD-6185,LOC-486,2026-02-01,2856.06,161888.26,CUST-22809,ONLINE,PRIVATE_CLOUD,GREENLAKE,NORTH_AMERICA,MX,EUR,UNIT,MONTHLY,2026-M02
FC-M-000712,HPE-PROD-9237,LOC-930,2026-03-01,3826.87,170430.17,CUST-90586,DISTRIBUTOR,COMPUTE,EDGELINE,LATIN_AMERICA,AR,EUR,UNIT,MONTHLY,2026-M03
FC-M-000713,HPE-PROD-9779,LOC-319,2026-04-01,1443.9,24718.15,CUST-85172,ONLINE,NETWORKING,ARUBA,NORTH_AMERICA,MX,USD,UNIT,MONTHLY,2026-M04
FC-M-000714,HPE-PROD-2552,LOC-706,2026-05-01,1690.82,34567.62,CUST-79607,ONLINE,SUPERCOMPUTING,CRAY_CS,MIDDLE_EAST,AE,GBP,UNIT,MONTHLY,2026-M05
FC-M-000715,HPE-PROD-5945,LOC-616,2026-06-01,4022.59,217022.33,CUST-80772,DISTRIBUTOR,AI,MACHINE_LEARNING,NORTH_AMERICA,CA,JPY,UNIT,MONTHLY,2026-M06
FC-M-000716,HPE-PROD-9443,LOC-564,2026-07-01,3361.09,274233.68,CUST-12438,PARTNER,COMPUTE,SIMPLIVITY,MIDDLE_EAST,SA,EUR,UNIT,MONTHLY,2026-M07
FC-M-000717,HPE-PROD-5389,LOC-753,2026-08-01,2668.27,307596.73,CUST-66849,DIRECT,SUPERCOMPUTING,CRAY_XD,LATIN_AMERICA,BR,GBP,UNIT,MONTHLY,2026-M08
FC-M-000718,HPE-PROD-4938,LOC-254,2026-09-01,3734.7,382999.51,CUST-67067,ONLINE,NETWORKING,FLEXFABRIC,EUROPE,DE,EUR,UNIT,MONTHLY,2026-M09
FC-M-000719,HPE-PROD-5373,LOC-943,2026-10-01,1442.35,81131.57,CUST-88804,PARTNER,AI,DEEP_LEARNING,LATIN_AMERICA,BR,USD,UNIT,MONTHLY,2026-M10
FC-M-000720,HPE-PROD-1453,LOC-351,2026-11-01,3987.25,155959.74,CUST-73620,ONLINE,STORAGE,3PAR,EUROPE,DE,EUR,UNIT,MONTHLY,2026-M11
FC-M-000721,HPE-PROD-3235,LOC-129,2025-12-01,1299.4,401965.55,CUST-96333,PARTNER,STORAGE,ALLETRA,ASIA_PACIFIC,IN,JPY,UNIT,MONTHLY,2025-M12
FC-M-000722,HPE-PROD-1906,LOC-980,2026-01-01,4483.56,157638.48,CUST-49056,DIRECT,AI,DEEP_LEARNING,NORTH_AMERICA,CA,USD,UNIT,MONTHLY,2026-M01
FC-M-000723,HPE-PROD-4867,LOC-214,2026-02-01,2859.16,250624.02,CUST-25812,DISTRIBUTOR,NETWORKING,FLEXFABRIC,EUROPE,DE,EUR,UNIT,MONTHLY,2026-M02
FC-M-000724,HPE-PROD-6134,LOC-437,2026-03-01,4163.35,368880.94,CUST-40924,ONLINE,PRIVATE_CLOUD,GREENLAKE,NORTH_AMERICA,US,USD,UNIT,MONTHLY,2026-M03
FC-M-000725,HPE-PROD-5498,LOC-550,2026-04-01,2047.79,431587.07,CUST-17330,ONLINE,STORAGE,ALLETRA,EUROPE,GB,USD,UNIT,MONTHLY,2026-M04
FC-M-000726,HPE-PROD-7943,LOC-586,2026-05-01,3416.86,481694.35,CUST-28993,DISTRIBUTOR,COMPUTE,EDGELINE,MIDDLE_EAST,IL,GBP,UNIT,MONTHLY,2026-M05
FC-M-000727,HPE-PROD-1345,LOC-760,2026-06-01,4834.36,303301.55,CUST-96798,DIRECT,AI,INFERENCE,ASIA_PACIFIC,JP,GBP,UNIT,MONTHLY,2026-M06
FC-M-000728,HPE-PROD-6067,LOC-754,2026-07-01,4792.83,182064.69,CUST-99816,DIRECT,PRIVATE_CLOUD,COMPOSABLE,LATIN_AMERICA,BR,JPY,UNIT,MONTHLY,2026-M07
FC-M-000729,HPE-PROD-7438,LOC-361,2026-08-01,1511.43,468224.88,CUST-40862,DISTRIBUTOR,NETWORKING,ARUBA,NORTH_AMERICA,US,JPY,UNIT,MONTHLY,2026-M08
FC-M-000730,HPE-PROD-7656,LOC-908,2026-09-01,179.07,433355.85,CUST-74447,ONLINE,SUPERCOMPUTING,CRAY_XD,ASIA_PACIFIC,AU,GBP,UNIT,MONTHLY,2026-M09
FC-M-000731,HPE-PROD-2644,LOC-944,2026-10-01,810.11,131224.07,CUST-18698,DISTRIBUTOR,SUPERCOMPUTING,CRAY_CS,LATIN_AMERICA,CL,INR,UNIT,MONTHLY,2026-M10
FC-M-000732,HPE-PROD-8426,LOC-811,2026-11-01,146.48,26997.31,CUST-94094,PARTNER,SUPERCOMPUTING,CRAY_XD,ASIA_PACIFIC,AU,EUR,UNIT,MONTHLY,2026-M11
FC-M-000733,HPE-PROD-4278,LOC-743,2025-12-01,1534.68,288328.86,CUST-24526,PARTNER,SERVER,PROLIANT,LATIN_AMERICA,CL,EUR,UNIT,MONTHLY,2025-M12
FC-M-000734,HPE-PROD-7722,LOC-911,2026-01-01,4697.7,226293.46,CUST-27499,DISTRIBUTOR,AI,MACHINE_LEARNING,MIDDLE_EAST,IL,INR,UNIT,MONTHLY,2026-M01
FC-M-000735,HPE-PROD-5616,LOC-303,2026-02-01,431.15,184432.18,CUST-61576,ONLINE,AI,INFERENCE,ASIA_PACIFIC,JP,USD,UNIT,MONTHLY,2026-M02
FC-M-000736,HPE-PROD-4747,LOC-191,2026-03-01,4870.9,99934.84,CUST-32119,DIRECT,SERVER,APOLLO,MIDDLE_EAST,IL,JPY,UNIT,MONTHLY,2026-M03
FC-M-000737,HPE-PROD-3445,LOC-191,2026-04-01,4790.58,85891.32,CUST-84349,DIRECT,PRIVATE_CLOUD,GREENLAKE,ASIA_PACIFIC,AU,JPY,UNIT,MONTHLY,2026-M04
FC-M-000738,HPE-PROD-2941,LOC-329,2026-05-01,3570.68,96081.54,CUST-44891,DISTRIBUTOR,AI,INFERENCE,LATIN_AMERICA,AR,JPY,UNIT,MONTHLY,2026-M05
FC-M-000739,HPE-PROD-4385,LOC-714,2026-06-01,1085.68,412220.36,CUST-98760,PARTNER,STORAGE,3PAR,LATIN_AMERICA,BR,JPY,UNIT,MONTHLY,2026-M06
FC-M-000740,HPE-PROD-1471,LOC-397,2026-07-01,4880.88,118507.33,CUST-69110,PARTNER,AI,DEEP_LEARNING,EUROPE,NL,USD,UNIT,MONTHLY,2026-M07
FC-M-000741,HPE-PROD-3182,LOC-992,2026-08-01,1623.0,346818.76,CUST-37815,ONLINE,SERVER,SYNERGY,LATIN_AMERICA,AR,INR,UNIT,MONTHLY,2026-M08
FC-M-000742,HPE-PROD-2561,LOC-670,2026-09-01,303.17,167098.41,CUST-40781,ONLINE,COMPUTE,EDGELINE,NORTH_AMERICA,MX,INR,UNIT,MONTHLY,2026-M09
FC-M-000743,HPE-PROD-1087,LOC-359,2026-10-01,2527.66,191087.9,CUST-61733,DISTRIBUTOR,SUPERCOMPUTING,CRAY_EX,NORTH_AMERICA,MX,USD,UNIT,MONTHLY,2026-M10
FC-M-000744,HPE-PROD-5264,LOC-273,2026-11-01,2523.7,465233.14,CUST-71352,PARTNER,PRIVATE_CLOUD,GREENLAKE,EUROPE,GB,INR,UNIT,MONTHLY,2026-M11
FC-M-000745,HPE-PROD-5266,LOC-219,2025-12-01,1573.22,489279.78,CUST-75432,DISTRIBUTOR,NETWORKING,COMWARE,EUROPE,GB,JPY,UNIT,MONTHLY,2025-M12
FC-M-000746,HPE-PROD-5321,LOC-629,2026-01-01,1571.92,446443.23,CUST-51358,ONLINE,COMPUTE,BLADESYSTEM,ASIA_PACIFIC,AU,USD,UNIT,MONTHLY,2026-M01
FC-M-000747,HPE-PROD-1894,LOC-335,2026-02-01,923.88,235653.52,CUST-31437,ONLINE,STORAGE,3PAR,EUROPE,DE,JPY,UNIT,MONTHLY,2026-M02
FC-M-000748,HPE-PROD-6841,LOC-826,2026-03-01,2808.66,229422.09,CUST-24744,PARTNER,SERVER,PROLIANT,LATIN_AMERICA,AR,USD,UNIT,MONTHLY,2026-M03
FC-M-000749,HPE-PROD-3959,LOC-954,2026-04-01,849.79,254860.14,CUST-45755,PARTNER,STORAGE,ALLETRA,ASIA_PACIFIC,IN,INR,UNIT,MONTHLY,2026-M04
FC-M-000750,HPE-PROD-3958,LOC-526,2026-05-01,4602.86,123832.56,CUST-75288,DIRECT,AI,DEEP_LEARNING,MIDDLE_EAST,AE,GBP,UNIT,MONTHLY,2026-M05
FC-M-000751,HPE-PROD-7458,LOC-482,2026-06-01,2955.79,475658.71,CUST-52406,PARTNER,SUPERCOMPUTING,CRAY_EX,NORTH_AMERICA,US,JPY,UNIT,MONTHLY,2026-M06
FC-M-000752,HPE-PROD-8439,LOC-743,2026-07-01,4776.46,297507.93,CUST-10760,DISTRIBUTOR,AI,MACHINE_LEARNING,LATIN_AMERICA,CL,INR,UNIT,MONTHLY,2026-M07
FC-M-000753,HPE-PROD-3118,LOC-316,2026-08-01,4317.76,400977.42,CUST-47087,DISTRIBUTOR,NETWORKING,ARUBA,ASIA_PACIFIC,IN,INR,UNIT,MONTHLY,2026-M08
FC-M-000754,HPE-PROD-2516,LOC-508,2026-09-01,1283.27,120799.99,CUST-62286,DIRECT,PRIVATE_CLOUD,GREENLAKE,LATIN_AMERICA,BR,EUR,UNIT,MONTHLY,2026-M09
FC-M-000755,HPE-PROD-5668,LOC-762,2026-10-01,3765.27,327378.09,CUST-25807,DISTRIBUTOR,NETWORKING,FLEXFABRIC,LATIN_AMERICA,AR,GBP,UNIT,MONTHLY,2026-M10
FC-M-000756,HPE-PROD-3151,LOC-467,2026-11-01,3330.95,416194.38,CUST-77194,PARTNER,SUPERCOMPUTING,CRAY_CS,MIDDLE_EAST,SA,JPY,UNIT,MONTHLY,2026-M11
FC-M-000757,HPE-PROD-7931,LOC-192,2025-12-01,3784.89,405686.19,CUST-90460,PARTNER,NETWORKING,FLEXFABRIC,ASIA_PACIFIC,AU,USD,UNIT,MONTHLY,2025-M12
FC-M-000758,HPE-PROD-6599,LOC-574,2026-01-01,3385.44,324157.7,CUST-30325,ONLINE,SERVER,SYNERGY,MIDDLE_EAST,IL,INR,UNIT,MONTHLY,2026-M01
FC-M-000759,HPE-PROD-8671,LOC-547,2026-02-01,405.12,400970.8,CUST-49373,PARTNER,SERVER,PROLIANT,ASIA_PACIFIC,SG,EUR,UNIT,MONTHLY,2026-M02
FC-M-000760,HPE-PROD-5841,LOC-682,2026-03-01,248.16,39189.73,CUST-15910,DIRECT,PRIVATE_CLOUD,COMPOSABLE,LATIN_AMERICA,AR,JPY,UNIT,MONTHLY,2026-M03
FC-M-000761,HPE-PROD-5151,LOC-463,2026-04-01,1281.75,41803.01,CUST-75987,DIRECT,SERVER,PROLIANT,LATIN_AMERICA,CL,JPY,UNIT,MONTHLY,2026-M04
FC-M-000762,HPE-PROD-7438,LOC-146,2026-05-01,425.62,438500.92,CUST-49013,DISTRIBUTOR,STORAGE,ALLETRA,EUROPE,NL,JPY,UNIT,MONTHLY,2026-M05
FC-M-000763,HPE-PROD-6592,LOC-992,2026-06-01,4051.93,106323.12,CUST-20252,DISTRIBUTOR,PRIVATE_CLOUD,COMPOSABLE,ASIA_PACIFIC,IN,JPY,UNIT,MONTHLY,2026-M06
FC-M-000764,HPE-PROD-1095,LOC-504,2026-07-01,592.22,86695.94,CUST-72537,ONLINE,PRIVATE_CLOUD,COMPOSABLE,NORTH_AMERICA,CA,INR,UNIT,MONTHLY,2026-M07
FC-M-000765,HPE-PROD-5961,LOC-733,2026-08-01,4067.53,308755.67,CUST-98316,ONLINE,SUPERCOMPUTING,CRAY_CS,LATIN_AMERICA,BR,EUR,UNIT,MONTHLY,2026-M08
FC-M-000766,HPE-PROD-4126,LOC-214,2026-09-01,4081.68,348320.19,CUST-34670,DIRECT,STORAGE,NIMBLE,NORTH_AMERICA,CA,EUR,UNIT,MONTHLY,2026-M09
FC-M-000767,HPE-PROD-8139,LOC-962,2026-10-01,3134.04,395215.76,CUST-35023,DIRECT,SUPERCOMPUTING,CRAY_CS,EUROPE,NL,EUR,UNIT,MONTHLY,2026-M10
FC-M-000768,HPE-PROD-1357,LOC-219,2026-11-01,838.87,77058.7,CUST-68361,ONLINE,NETWORKING,FLEXFABRIC,LATIN_AMERICA,BR,JPY,UNIT,MONTHLY,2026-M11
FC-M-000769,HPE-PROD-4298,LOC-401,2025-12-01,2851.46,417085.43,CUST-16674,DISTRIBUTOR,PRIVATE_CLOUD,GREENLAKE,EUROPE,DE,JPY,UNIT,MONTHLY,2025-M12
FC-M-000770,HPE-PROD-5764,LOC-137,2026-01-01,2442.61,243564.38,CUST-87468,ONLINE,NETWORKING,ARUBA,LATIN_AMERICA,CL,USD,UNIT,MONTHLY,2026-M01
FC-M-000771,HPE-PROD-7914,LOC-690,2026-02-01,1586.09,32691.77,CUST-94974,ONLINE,PRIVATE_CLOUD,ONEVIEW,NORTH_AMERICA,US,JPY,UNIT,MONTHLY,2026-M02
FC-M-000772,HPE-PROD-8345,LOC-814,2026-03-01,2186.79,81505.38,CUST-35192,ONLINE,PRIVATE_CLOUD,ONEVIEW,ASIA_PACIFIC,AU,EUR,UNIT,MONTHLY,2026-M03
FC-M-000773,HPE-PROD-6556,LOC-716,2026-04-01,4268.73,357884.38,CUST-71402,PARTNER,PRIVATE_CLOUD,ONEVIEW,EUROPE,NL,JPY,UNIT,MONTHLY,2026-M04
FC-M-000774,HPE-PROD-8738,LOC-918,2026-05-01,4855.0,81850.85,CUST-37159,DISTRIBUTOR,AI,INFERENCE,ASIA_PACIFIC,IN,JPY,UNIT,MONTHLY,2026-M05
