Name,Product_Id__c,Location_Id__c,Forecast_Date__c,Forecast_Qty__c,Revenue_Amount__c,Customer_Id__c,Channel__c,Category__c,Sub_Category__c,Region__c,Country__c,Currency_Code__c,UOM__c,Period_Type__c,Fiscal_Period__c
FC-M-02-004420,HPE-PROD-0026,LOC-146,2025-06-01,3724.97,741504.97,CUST-53785,DISTRIBUTOR,COMPUTE,BLADESYSTEM,LATAM,BR,BRL,UNIT,MONTHLY,2025-M06
FC-M-02-004421,HPE-PROD-0318,LOC-065,2025-06-01,1787.71,767781.37,CUST-36059,VAR,AI,AI_CLUSTER,APJ,AU,SGD,UNIT,MONTHLY,2025-M06
FC-M-02-004422,HPE-PROD-0226,LOC-125,2025-06-01,3465.53,1517769.85,CUST-57585,DISTRIBUTOR,STORAGE,NIMBLE,EMEA,UK,EUR,UNIT,MONTHLY,2025-M06
FC-M-02-004423,HPE-PROD-0357,LOC-146,2025-06-01,3102.28,747679.38,CUST-35214,DISTRIBUTOR,PRIVATE_CLOUD,GREENLAKE,APJ,AU,SGD,UNIT,MONTHLY,2025-M06
FC-M-02-004424,HPE-PROD-0304,LOC-121,2025-06-01,3184.7,1088459.1,CUST-22018,DISTRIBUTOR,NETWORKING,FLEXFABRIC,APJ,AU,SGD,UNIT,MONTHLY,2025-M06
FC-M-02-004425,HPE-PROD-0383,LOC-104,2025-06-01,3378.81,1471735.91,CUST-44120,VAR,AI,AI_FACTORY,NORTH_AMERICA,CA,USD,UNIT,MONTHLY,2025-M06
FC-M-02-004426,HPE-PROD-0294,LOC-004,2025-06-01,3223.03,1480267.07,CUST-33061,VAR,COMPUTE,BLADESYSTEM,NORTH_AMERICA,US,USD,UNIT,MONTHLY,2025-M06
FC-M-02-004427,HPE-PROD-0320,LOC-155,2025-06-01,1082.27,458491.31,CUST-32557,VAR,SUPERCOMPUTING,CRAY_XD,NORTH_AMERICA,CA,USD,UNIT,MONTHLY,2025-M06
FC-M-02-004428,HPE-PROD-0225,LOC-109,2025-06-01,4124.41,2043556.88,CUST-57888,PARTNER,COMPUTE,SYNERGY,EMEA,UK,EUR,UNIT,MONTHLY,2025-M06
FC-M-02-004429,HPE-PROD-0405,LOC-127,2025-06-01,2283.6,889931.81,CUST-17716,DISTRIBUTOR,NETWORKING,FLEXFABRIC,APJ,JP,SGD,UNIT,MONTHLY,2025-M06
FC-M-02-004430,HPE-PROD-0028,LOC-154,2025-06-01,3481.68,450021.43,CUST-31010,DIRECT,STORAGE,PRIMERA,APJ,JP,SGD,UNIT,MONTHLY,2025-M06
FC-M-02-004431,HPE-PROD-0082,LOC-105,2025-06-01,4978.26,376009.72,CUST-11575,VAR,AI,AI_CLUSTER,EMEA,DE,EUR,UNIT,MONTHLY,2025-M06
FC-M-02-004432,HPE-PROD-0413,LOC-056,2025-06-01,662.79,320342.21,CUST-32995,DIRECT,PRIVATE_CLOUD,GREENLAKE,LATAM,BR,BRL,UNIT,MONTHLY,2025-M06
FC-M-02-004433,HPE-PROD-0010,LOC-053,2025-06-01,3443.76,1373376.71,CUST-33455,VAR,COMPUTE,SYNERGY,EMEA,UK,EUR,UNIT,MONTHLY,2025-M06
FC-M-02-004434,HPE-PROD-0044,LOC-123,2025-06-01,2196.24,711488.83,CUST-28195,DIRECT,SUPERCOMPUTING,CRAY_EX,EMEA,DE,EUR,UNIT,MONTHLY,2025-M06
FC-M-02-004435,HPE-PROD-0481,LOC-180,2025-06-01,1912.52,767867.96,CUST-13145,DIRECT,PRIVATE_CLOUD,GREENLAKE,LATAM,MX,BRL,UNIT,MONTHLY,2025-M06
FC-M-02-004436,HPE-PROD-0013,LOC-092,2025-06-01,131.39,9537.45,CUST-47919,DIRECT,AI,AI_CLUSTER,LATAM,BR,BRL,UNIT,MONTHLY,2025-M06
FC-M-02-004437,HPE-PROD-0333,LOC-025,2025-06-01,4229.13,677507.36,CUST-27344,DISTRIBUTOR,PRIVATE_CLOUD,GREENLAKE,EMEA,DE,EUR,UNIT,MONTHLY,2025-M06
FC-M-02-004438,HPE-PROD-0050,LOC-061,2025-06-01,1572.89,713947.78,CUST-47489,ONLINE,SUPERCOMPUTING,CRAY_EX,LATAM,BR,BRL,UNIT,MONTHLY,2025-M06
FC-M-02-004439,HPE-PROD-0131,LOC-004,2025-06-01,3455.56,1023222.64,CUST-35011,ONLINE,COMPUTE,SYNERGY,NORTH_AMERICA,US,USD,UNIT,MONTHLY,2025-M06
FC-M-02-004440,HPE-PROD-0458,LOC-105,2025-06-01,4278.16,1806745.84,CUST-41554,DIRECT,AI,AI_CLUSTER,LATAM,BR,BRL,UNIT,MONTHLY,2025-M06
FC-M-02-004441,HPE-PROD-0478,LOC-053,2025-06-01,273.76,71318.27,CUST-46179,DISTRIBUTOR,NETWORKING,FLEXFABRIC,EMEA,FR,EUR,UNIT,MONTHLY,2025-M06
FC-M-02-004442,HPE-PROD-0442,LOC-133,2025-06-01,2513.81,128816.04,CUST-21614,PARTNER,AI,AI_CLUSTER,LATAM,BR,BRL,UNIT,MONTHLY,2025-M06
FC-M-02-004443,HPE-PROD-0119,LOC-169,2025-06-01,202.38,80106.45,CUST-44940,PARTNER,COMPUTE,BLADESYSTEM,NORTH_AMERICA,US,USD,UNIT,MONTHLY,2025-M06
FC-M-02-004444,HPE-PROD-0290,LOC-027,2025-06-01,153.93,60405.42,CUST-51483,ONLINE,STORAGE,NIMBLE,LATAM,BR,BRL,UNIT,MONTHLY,2025-M06
FC-M-02-004445,HPE-PROD-0239,LOC-148,2025-06-01,4909.46,456598.81,CUST-24987,DIRECT,STORAGE,NIMBLE,LATAM,BR,BRL,UNIT,MONTHLY,2025-M06
FC-M-02-004446,HPE-PROD-0171,LOC-131,2025-06-01,2918.08,906509.12,CUST-59023,PARTNER,AI,AI_FACTORY,NORTH_AMERICA,CA,USD,UNIT,MONTHLY,2025-M06
FC-M-02-004447,HPE-PROD-0358,LOC-026,2025-06-01,1361.56,140976.32,CUST-32049,DISTRIBUTOR,SUPERCOMPUTING,CRAY_XD,LATAM,BR,BRL,UNIT,MONTHLY,2025-M06
FC-M-02-004448,HPE-PROD-0004,LOC-156,2025-06-01,606.55,123828.61,CUST-51128,ONLINE,PRIVATE_CLOUD,GREENLAKE,LATAM,MX,BRL,UNIT,MONTHLY,2025-M06
FC-M-02-004449,HPE-PROD-0494,LOC-009,2025-06-01,251.92,46702.9,CUST-52712,VAR,NETWORKING,ARUBA,EMEA,UK,EUR,UNIT,MONTHLY,2025-M06
FC-M-02-004450,HPE-PROD-0209,LOC-078,2025-06-01,2738.83,1116015.27,CUST-18564,VAR,NETWORKING,FLEXFABRIC,APJ,AU,SGD,UNIT,MONTHLY,2025-M06
FC-M-02-004451,HPE-PROD-0483,LOC-096,2025-06-01,2804.43,1045434.95,CUST-22923,DIRECT,SERVER,PROLIANT,APJ,JP,SGD,UNIT,MONTHLY,2025-M06
FC-M-02-004452,HPE-PROD-0460,LOC-134,2025-06-01,3254.76,664692.53,CUST-14042,DIRECT,STORAGE,NIMBLE,LATAM,MX,BRL,UNIT,MONTHLY,2025-M06
FC-M-02-004453,HPE-PROD-0388,LOC-047,2025-06-01,2816.51,1350843.51,CUST-49102,VAR,PRIVATE_CLOUD,GREENLAKE,LATAM,BR,BRL,UNIT,MONTHLY,2025-M06
FC-M-02-004454,HPE-PROD-0491,LOC-002,2025-06-01,2015.02,937386.01,CUST-33674,VAR,COMPUTE,SYNERGY,APJ,IN,SGD,UNIT,MONTHLY,2025-M06
FC-M-02-004455,HPE-PROD-0012,LOC-057,2025-06-01,3756.54,1333700.63,CUST-38678,ONLINE,COMPUTE,SYNERGY,LATAM,MX,BRL,UNIT,MONTHLY,2025-M06
FC-M-02-004456,HPE-PROD-0287,LOC-092,2025-06-01,4023.58,1705641.33,CUST-56572,DIRECT,NETWORKING,FLEXFABRIC,LATAM,BR,BRL,UNIT,MONTHLY,2025-M06
FC-M-02-004457,HPE-PROD-0397,LOC-167,2025-06-01,1710.19,102213.79,CUST-28320,DIRECT,PRIVATE_CLOUD,GREENLAKE,NORTH_AMERICA,US,USD,UNIT,MONTHLY,2025-M06
FC-M-02-004458,HPE-PROD-0368,LOC-188,2025-06-01,295.21,131771.65,CUST-23857,DISTRIBUTOR,PRIVATE_CLOUD,GREENLAKE,APJ,AU,SGD,UNIT,MONTHLY,2025-M06
FC-M-02-004459,HPE-PROD-0144,LOC-094,2025-06-01,4495.33,685233.87,CUST-52188,DIRECT,PRIVATE_CLOUD,GREENLAKE,LATAM,MX,BRL,UNIT,MONTHLY,2025-M06
FC-M-02-004460,HPE-PROD-0158,LOC-052,2025-06-01,302.02,51369.81,CUST-11876,DIRECT,AI,AI_FACTORY,NORTH_AMERICA,US,USD,UNIT,MONTHLY,2025-M06
FC-M-02-004461,HPE-PROD-0448,LOC-120,2025-06-01,1685.92,616463.68,CUST-59238,PARTNER,COMPUTE,SYNERGY,EMEA,DE,XYZ,UNIT,MONTHLY,2025-M06
FC-M-02-004462,HPE-PROD-0004,LOC-094,2025-06-01,3401.05,362793.51,CUST-37158,VAR,AI,AI_CLUSTER,EMEA,DE,EUR,UNIT,MONTHLY,2025-M06
FC-M-02-004463,HPE-PROD-0217,LOC-185,2025-06-01,1034.31,209304.45,CUST-39488,ONLINE,STORAGE,NIMBLE,EMEA,DE,EUR,UNIT,MONTHLY,2025-M06
FC-M-02-004464,HPE-PROD-0117,LOC-117,2025-06-01,4404.48,1027051.37,CUST-34214,DISTRIBUTOR,SERVER,APOLLO,LATAM,BR,BRL,UNIT,MONTHLY,2025-M06
FC-M-02-004465,HPE-PROD-0424,LOC-112,2025-06-01,2521.29,240996.14,CUST-13639,PARTNER,AI,AI_CLUSTER,NORTH_AMERICA,US,USD,UNIT,MONTHLY,2025-M06
FC-M-02-004466,HPE-PROD-0057,LOC-083,2025-06-01,111.11,23182.29,CUST-35351,ONLINE,NETWORKING,ARUBA,EMEA,DE,EUR,UNIT,MONTHLY,2025-M06
FC-M-02-004467,HPE-PROD-0202,LOC-120,2025-06-01,4499.91,1852289.46,CUST-12700,VAR,SUPERCOMPUTING,CRAY_EX,NORTH_AMERICA,CA,USD,UNIT,MONTHLY,2025-M06
FC-M-02-004468,HPE-PROD-0309,LOC-146,2025-06-01,2466.28,743400.72,CUST-47677,ONLINE,SUPERCOMPUTING,CRAY_XD,LATAM,MX,BRL,UNIT,MONTHLY,2025-M06
FC-M-02-004469,HPE-PROD-0118,LOC-093,2025-06-01,3916.35,1434656.91,CUST-11162,PARTNER,SUPERCOMPUTING,CRAY_XD,APJ,JP,SGD,UNIT,MONTHLY,2025-M06
FC-M-02-004470,HPE-PROD-0370,LOC-067,2025-06-01,1532.46,145144.39,CUST-41006,VAR,NETWORKING,ARUBA,EMEA,FR,EUR,UNIT,MONTHLY,2025-M06
FC-M-02-004471,HPE-PROD-0316,LOC-008,2025-06-01,4831.81,1341087.07,CUST-43985,ONLINE,COMPUTE,SYNERGY,LATAM,BR,BRL,UNIT,MONTHLY,2025-M06
FC-M-02-004472,HPE-PROD-0211,LOC-024,2025-06-01,4683.33,1358869.01,CUST-54697,DIRECT,STORAGE,PRIMERA,EMEA,NL,EUR,UNIT,MONTHLY,2025-M06
FC-M-02-004473,HPE-PROD-0408,LOC-126,2025-06-01,270.81,51771.86,CUST-39033,VAR,SUPERCOMPUTING,CRAY_XD,LATAM,BR,BRL,UNIT,MONTHLY,2025-M06
FC-M-02-004474,HPE-PROD-0139,LOC-047,2025-06-01,2925.31,245288.67,CUST-25832,DISTRIBUTOR,COMPUTE,SYNERGY,LATAM,BR,BRL,UNIT,MONTHLY,2025-M06
FC-M-02-004475,HPE-PROD-0410,LOC-106,2025-06-01,4325.73,252133.53,CUST-45601,ONLINE,SERVER,APOLLO,NORTH_AMERICA,US,USD,UNIT,MONTHLY,2025-M06
FC-M-02-004476,HPE-PROD-0151,LOC-069,2025-06-01,4380.18,1507234.7,CUST-45870,VAR,AI,AI_FACTORY,EMEA,UK,EUR,UNIT,MONTHLY,2025-M06
FC-M-02-004477,HPE-PROD-0064,LOC-078,2025-06-01,588.32,82575.53,CUST-33396,ONLINE,NETWORKING,ARUBA,LATAM,BR,BRL,UNIT,MONTHLY,2025-M06
FC-M-02-004478,HPE-PROD-0338,LOC-187,2025-06-01,558.96,162725.62,CUST-22740,PARTNER,NETWORKING,FLEXFABRIC,EMEA,DE,EUR,UNIT,MONTHLY,2025-M06
FC-M-02-004479,HPE-PROD-0452,LOC-085,2025-06-01,3272.14,1362433.84,CUST-52133,ONLINE,NETWORKING,ARUBA,EMEA,DE,EUR,UNIT,MONTHLY,2025-M06
FC-M-02-004480,HPE-PROD-0298,LOC-081,2025-06-01,430.86,147815.03,CUST-17443,DIRECT,AI,AI_CLUSTER,LATAM,BR,BRL,UNIT,MONTHLY,2025-M06
FC-M-02-004481,HPE-PROD-0437,LOC-004,2025-06-01,2071.79,572310.27,CUST-49611,PARTNER,NETWORKING,ARUBA,APJ,SG,SGD,UNIT,MONTHLY,2025-M06
FC-M-02-004482,HPE-PROD-0348,LOC-009,2025-06-01,309.73,95388.92,CUST-45884,DISTRIBUTOR,STORAGE,PRIMERA,NORTH_AMERICA,US,USD,UNIT,MONTHLY,2025-M06
FC-M-02-004483,HPE-PROD-0075,LOC-158,2025-06-01,3368.62,1115088.54,CUST-30377,DIRECT,NETWORKING,ARUBA,APJ,IN,SGD,UNIT,MONTHLY,2025-M06
FC-M-02-004484,HPE-PROD-0254,LOC-075,2025-06-01,422.96,124572.11,CUST-48290,VAR,SUPERCOMPUTING,CRAY_XD,EMEA,FR,EUR,UNIT,MONTHLY,2025-M06
FC-M-02-004485,HPE-PROD-0054,LOC-154,2025-06-01,3480.0,299569.08,CUST-22837,DISTRIBUTOR,AI,AI_FACTORY,LATAM,BR,BRL,UNIT,MONTHLY,2025-M06
FC-M-02-004486,HPE-PROD-0122,LOC-004,2025-06-01,4400.52,1428583.9,CUST-30678,DIRECT,COMPUTE,SYNERGY,LATAM,MX,BRL,UNIT,MONTHLY,2025-M06
FC-M-02-004487,HPE-PROD-0411,LOC-195,2025-06-01,4518.92,384212.07,CUST-24050,ONLINE,PRIVATE_CLOUD,GREENLAKE,EMEA,DE,EUR,UNIT,MONTHLY,2025-M06
FC-M-02-004488,HPE-PROD-0191,LOC-092,2025-06-01,3275.97,259229.05,CUST-54845,ONLINE,STORAGE,NIMBLE,EMEA,DE,EUR,UNIT,MONTHLY,2025-M06
FC-M-02-004489,HPE-PROD-0402,LOC-124,2025-06-01,4057.1,313697.5,CUST-25735,VAR,AI,AI_FACTORY,NORTH_AMERICA,CA,USD,UNIT,MONTHLY,2025-M06
FC-M-02-004490,HPE-PROD-0082,LOC-008,2025-06-01,1648.26,460354.52,CUST-28375,DISTRIBUTOR,NETWORKING,ARUBA,LATAM,MX,BRL,UNIT,MONTHLY,2025-M06
FC-M-02-004491,HPE-PROD-0344,LOC-136,2025-06-01,2767.99,1336800.94,CUST-46467,VAR,SUPERCOMPUTING,CRAY_XD,EMEA,DE,EUR,UNIT,MONTHLY,2025-M06
FC-M-02-004492,HPE-PROD-0195,LOC-100,2025-06-01,595.08,117312.92,CUST-39411,DISTRIBUTOR,STORAGE,NIMBLE,NORTH_AMERICA,CA,USD,UNIT,MONTHLY,2025-M06
FC-M-02-004493,HPE-PROD-0046,LOC-129,2025-06-01,4333.21,1677817.09,CUST-31379,DISTRIBUTOR,PRIVATE_CLOUD,GREENLAKE,APJ,AU,SGD,UNIT,MONTHLY,2025-M06
FC-M-02-004494,HPE-PROD-0303,LOC-065,2025-06-01,1721.58,725705.19,CUST-40014,VAR,SUPERCOMPUTING,CRAY_EX,APJ,JP,SGD,UNIT,MONTHLY,2025-M06
FC-M-02-004495,HPE-PROD-0271,LOC-149,2025-06-01,3728.18,529874.78,CUST-57314,VAR,COMPUTE,SYNERGY,APJ,SG,SGD,UNIT,MONTHLY,2025-M06
FC-M-02-004496,HPE-PROD-0317,LOC-092,2025-06-01,3501.64,1431290.8,CUST-10914,VAR,AI,AI_FACTORY,NORTH_AMERICA,CA,USD,UNIT,MONTHLY,2025-M06
FC-M-02-004497,HPE-PROD-0169,LOC-043,2025-06-01,1028.68,157352.92,CUST-32372,VAR,STORAGE,PRIMERA,LATAM,BR,BRL,UNIT,MONTHLY,2025-M06
FC-M-02-004498,HPE-PROD-0188,LOC-082,2025-06-01,2265.22,733138.41,CUST-19262,VAR,NETWORKING,ARUBA,EMEA,NL,EUR,UNIT,MONTHLY,2025-M06
FC-M-02-004499,HPE-PROD-0008,LOC-083,2025-06-01,4434.97,1402797.93,CUST-11601,VAR,AI,AI_CLUSTER,LATAM,BR,BRL,UNIT,MONTHLY,2025-M06
FC-M-02-004500,HPE-PROD-0279,LOC-061,2025-06-01,867.89,413450.19,CUST-29207,VAR,COMPUTE,SYNERGY,NORTH_AMERICA,US,USD,UNIT,MONTHLY,2025-M06
FC-M-02-004501,HPE-PROD-0124,LOC-194,2025-06-01,4131.36,1144830.53,CUST-36952,VAR,AI,AI_CLUSTER,LATAM,BR,BRL,UNIT,MONTHLY,2025-M06
FC-M-02-004502,HPE-PROD-0470,LOC-059,2025-06-01,4851.79,299454.24,CUST-24805,PARTNER,PRIVATE_CLOUD,GREENLAKE,LATAM,MX,BRL,UNIT,MONTHLY,2025-M06
FC-M-02-004503,HPE-PROD-0280,LOC-158,2025-06-01,441.69,22462.53,CUST-47235,ONLINE,SERVER,PROLIANT,NORTH_AMERICA,US,USD,UNIT,MONTHLY,2025-M06
FC-M-02-004504,HPE-PROD-0007,LOC-166,2025-06-01,2651.06,417905.3,CUST-57239,DISTRIBUTOR,COMPUTE,BLADESYSTEM,EMEA,DE,EUR,UNIT,MONTHLY,2025-M06
FC-M-02-004505,HPE-PROD-0089,LOC-167,2025-06-01,3595.93,1441372.24,CUST-19998,DISTRIBUTOR,STORAGE,PRIMERA,EMEA,UK,EUR,UNIT,MONTHLY,2025-M06
FC-M-02-004506,HPE-PROD-0050,LOC-045,2025-06-01,1551.15,737485.65,CUST-40987,ONLINE,COMPUTE,BLADESYSTEM,APJ,JP,SGD,UNIT,MONTHLY,2025-M06
FC-M-02-004507,HPE-PROD-0287,LOC-011,2025-06-01,3617.66,1776418.58,CUST-26127,VAR,PRIVATE_CLOUD,GREENLAKE,NORTH_AMERICA,US,USD,UNIT,MONTHLY,2025-M06
FC-M-02-004508,HPE-PROD-0390,LOC-003,2025-06-01,2721.42,341272.73,CUST-33890,PARTNER,SUPERCOMPUTING,CRAY_EX,NORTH_AMERICA,US,USD,UNIT,MONTHLY,2025-M06
FC-M-02-004509,HPE-PROD-0196,LOC-152,2025-06-01,2812.47,235831.75,CUST-50430,DISTRIBUTOR,NETWORKING,ARUBA,APJ,JP,SGD,UNIT,MONTHLY,2025-M06
FC-M-02-004510,HPE-PROD-0096,LOC-015,2025-06-01,870.88,94225.98,CUST-58887,DISTRIBUTOR,NETWORKING,ARUBA,NORTH_AMERICA,US,USD,UNIT,MONTHLY,2025-M06
FC-M-02-004511,HPE-PROD-0457,LOC-189,2025-06-01,3516.54,1025526.85,CUST-29299,DISTRIBUTOR,COMPUTE,SYNERGY,EMEA,UK,EUR,UNIT,MONTHLY,2025-M06
FC-M-02-004512,HPE-PROD-0023,LOC-138,2025-06-01,4921.61,932713.97,CUST-53027,PARTNER,AI,AI_FACTORY,APJ,SG,SGD,UNIT,MONTHLY,2025-M06
FC-M-02-004513,HPE-PROD-0260,LOC-097,2025-06-01,1601.64,83536.82,CUST-30968,DISTRIBUTOR,SERVER,PROLIANT,APJ,IN,SGD,UNIT,MONTHLY,2025-M06
FC-M-02-004514,HPE-PROD-0116,LOC-197,2025-06-01,1560.98,540550.8,CUST-26354,PARTNER,SERVER,PROLIANT,LATAM,BR,BRL,UNIT,MONTHLY,2025-M06
FC-M-02-004515,HPE-PROD-0184,LOC-031,2025-06-01,554.66,171611.61,CUST-29145,VAR,SERVER,PROLIANT,LATAM,BR,BRL,UNIT,MONTHLY,2025-M06
FC-M-02-004516,HPE-PROD-0233,LOC-048,2025-06-01,2279.55,901159.67,CUST-42437,DIRECT,SERVER,PROLIANT,LATAM,MX,BRL,UNIT,MONTHLY,2025-M06
FC-M-02-004517,HPE-PROD-0046,LOC-024,2025-06-01,2559.71,689675.82,CUST-48903,ONLINE,AI,AI_FACTORY,NORTH_AMERICA,CA,USD,UNIT,MONTHLY,2025-M06
FC-M-02-004518,HPE-PROD-0456,LOC-183,2025-06-01,1450.59,498101.13,CUST-39565,DIRECT,PRIVATE_CLOUD,GREENLAKE,LATAM,MX,BRL,UNIT,MONTHLY,2025-M06
FC-M-02-004519,HPE-PROD-0041,LOC-189,2025-06-01,1973.65,448277.79,CUST-53378,ONLINE,COMPUTE,BLADESYSTEM,EMEA,NL,EUR,UNIT,MONTHLY,2025-M06
FC-M-02-004520,HPE-PROD-0253,LOC-032,2025-06-01,601.46,145980.17,CUST-26965,ONLINE,COMPUTE,SYNERGY,LATAM,BR,BRL,UNIT,MONTHLY,2025-M06
FC-M-02-004521,HPE-PROD-0402,LOC-097,2025-06-01,2267.36,213716.44,CUST-38626,PARTNER,SERVER,PROLIANT,APJ,IN,SGD,UNIT,MONTHLY,2025-M06
FC-M-02-004522,HPE-PROD-0399,LOC-087,2025-06-01,3089.65,702377.19,CUST-46033,DISTRIBUTOR,STORAGE,NIMBLE,LATAM,MX,ZZZ,UNIT,MONTHLY,2025-M06
FC-M-02-004523,HPE-PROD-0278,LOC-016,2025-06-01,1359.65,555808.9,CUST-11378,PARTNER,SUPERCOMPUTING,CRAY_XD,LATAM,BR,BRL,UNIT,MONTHLY,2025-M06
FC-M-02-004524,HPE-PROD-0221,LOC-051,2025-06-01,4223.89,241265.43,CUST-27846,VAR,NETWORKING,FLEXFABRIC,NORTH_AMERICA,CA,USD,UNIT,MONTHLY,2025-M06
FC-M-02-004525,,LOC-124,2025-06-01,4717.42,1361183.77,CUST-32206,DISTRIBUTOR,COMPUTE,SYNERGY,LATAM,MX,BRL,UNIT,MONTHLY,2025-M06
FC-M-02-004526,HPE-PROD-0346,LOC-096,2025-06-01,1334.65,191889.41,CUST-39719,DIRECT,PRIVATE_CLOUD,GREENLAKE,APJ,JP,SGD,UNIT,MONTHLY,2025-M06
FC-M-02-004527,HPE-PROD-0232,LOC-061,2025-06-01,2690.58,440936.71,CUST-52410,ONLINE,NETWORKING,ARUBA,LATAM,MX,BRL,UNIT,MONTHLY,2025-M06
FC-M-02-004528,,LOC-047,2025-06-01,1825.44,653403.74,CUST-50812,VAR,PRIVATE_CLOUD,GREENLAKE,NORTH_AMERICA,CA,USD,UNIT,MONTHLY,2025-M06
FC-M-02-004529,HPE-PROD-0215,LOC-093,2025-06-01,4683.58,1315566.55,CUST-25618,DIRECT,SERVER,APOLLO,EMEA,DE,EUR,UNIT,MONTHLY,2025-M06
FC-M-02-004530,HPE-PROD-0391,LOC-071,2025-06-01,1656.89,246389.55,CUST-39963,DISTRIBUTOR,COMPUTE,SYNERGY,NORTH_AMERICA,US,USD,UNIT,MONTHLY,2025-M06
FC-M-02-004531,HPE-PROD-0219,LOC-140,2025-06-01,2135.1,575675.13,CUST-11188,VAR,SUPERCOMPUTING,CRAY_EX,APJ,AU,SGD,UNIT,MONTHLY,2025-M06
FC-M-02-004532,HPE-PROD-0010,LOC-169,2025-06-01,2848.11,1207067.15,CUST-50475,DISTRIBUTOR,NETWORKING,FLEXFABRIC,LATAM,MX,BRL,UNIT,MONTHLY,2025-M06
FC-M-02-004533,HPE-PROD-0317,LOC-052,2025-06-01,1905.09,697704.31,CUST-50498,DISTRIBUTOR,COMPUTE,BLADESYSTEM,LATAM,MX,BRL,UNIT,MONTHLY,2025-M06
FC-M-02-004534,HPE-PROD-0238,LOC-157,2025-06-01,3395.91,1500908.07,CUST-59674,VAR,STORAGE,PRIMERA,APJ,JP,SGD,UNIT,MONTHLY,2025-M06
FC-M-02-004535,HPE-PROD-0078,LOC-137,2025-06-01,2780.68,1110151.19,CUST-54884,VAR,SUPERCOMPUTING,CRAY_XD,APJ,JP,SGD,UNIT,MONTHLY,2025-M06
FC-M-02-004536,HPE-PROD-0109,LOC-164,2025-06-01,4411.66,1165306.64,CUST-34180,DISTRIBUTOR,SUPERCOMPUTING,CRAY_XD,APJ,SG,SGD,UNIT,MONTHLY,2025-M06
FC-M-02-004537,HPE-PROD-0257,LOC-138,2025-06-01,3828.75,566823.15,CUST-48465,DIRECT,AI,AI_FACTORY,NORTH_AMERICA,CA,USD,UNIT,MONTHLY,2025-M06
FC-M-02-004538,,LOC-010,2025-06-01,1956.12,491050.56,CUST-49547,DISTRIBUTOR,PRIVATE_CLOUD,GREENLAKE,NORTH_AMERICA,CA,USD,UNIT,MONTHLY,2025-M06
FC-M-02-004539,HPE-PROD-0379,LOC-193,2025-06-01,2086.56,511156.27,CUST-54318,DIRECT,AI,AI_FACTORY,NORTH_AMERICA,CA,USD,UNIT,MONTHLY,2025-M06
FC-M-02-004540,HPE-PROD-0138,LOC-165,2025-06-01,2720.92,962940.19,CUST-51449,VAR,COMPUTE,SYNERGY,APJ,AU,SGD,UNIT,MONTHLY,2025-M06
FC-M-02-004541,HPE-PROD-0172,LOC-047,2025-06-01,2500.64,165379.81,CUST-36084,VAR,NETWORKING,FLEXFABRIC,EMEA,UK,EUR,UNIT,MONTHLY,2025-M06
FC-M-02-004542,HPE-PROD-0404,LOC-112,2025-06-01,1617.94,808284.25,CUST-28033,ONLINE,NETWORKING,ARUBA,EMEA,DE,EUR,UNIT,MONTHLY,2025-M06
FC-M-02-004543,HPE-PROD-0117,LOC-034,2025-06-01,4835.19,2222127.17,CUST-53063,VAR,SUPERCOMPUTING,CRAY_EX,LATAM,BR,BRL,UNIT,MONTHLY,2025-M06
FC-M-02-004544,HPE-PROD-0333,LOC-172,2025-06-01,808.88,237584.55,CUST-31465,ONLINE,COMPUTE,SYNERGY,APJ,AU,SGD,UNIT,MONTHLY,2025-M06
FC-M-02-004545,HPE-PROD-0279,LOC-109,2025-06-01,129.25,53819.98,CUST-47368,DIRECT,SUPERCOMPUTING,CRAY_XD,EMEA,UK,EUR,UNIT,MONTHLY,2025-M06
FC-M-02-004546,HPE-PROD-0303,LOC-037,2025-06-01,1245.94,502969.06,CUST-16057,ONLINE,SERVER,APOLLO,EMEA,FR,EUR,UNIT,MONTHLY,2025-M06
FC-M-02-004547,HPE-PROD-0435,LOC-114,2025-06-01,4851.24,837633.3,CUST-44184,DIRECT,STORAGE,PRIMERA,APJ,JP,SGD,UNIT,MONTHLY,2025-M06
FC-M-02-004548,HPE-PROD-0325,LOC-061,2025-06-01,3842.1,862505.85,CUST-26429,ONLINE,PRIVATE_CLOUD,GREENLAKE,NORTH_AMERICA,CA,USD,UNIT,MONTHLY,2025-M06
FC-M-02-004549,HPE-PROD-0358,LOC-189,2025-06-01,2486.15,1080360.26,CUST-27586,ONLINE,PRIVATE_CLOUD,GREENLAKE,NORTH_AMERICA,US,USD,UNIT,MONTHLY,2025-M06
FC-M-02-004550,HPE-PROD-0368,LOC-100,2025-06-01,4281.24,2090561.96,CUST-41082,DISTRIBUTOR,COMPUTE,BLADESYSTEM,LATAM,MX,BRL,UNIT,MONTHLY,2025-M06
FC-M-02-004551,HPE-PROD-0448,LOC-188,2025-06-01,2054.43,330605.94,CUST-48868,VAR,SERVER,PROLIANT,LATAM,MX,ZZZ,UNIT,MONTHLY,2025-M06
FC-M-02-004552,HPE-PROD-0257,LOC-182,2025-06-01,945.37,444935.61,CUST-23119,ONLINE,SERVER,PROLIANT,EMEA,NL,EUR,UNIT,MONTHLY,2025-M06
